band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
408,0.031647533354017994,0.6323529411764706,258,0.06950431034482758,0.8442497218929075,True,
409,0.03172510083772882,0.6332518337408313,259,0.06977370689655173,0.8436846638487835,True,
410,0.03180266832143965,0.6317073170731707,259,0.06977370689655173,0.8427562933365131,True,
414,0.03211293825628297,0.6304347826086957,261,0.0703125,0.8424468113238059,True,
415,0.0321905057399938,0.6289156626506024,261,0.0703125,0.8422427239765246,True,
416,0.032268073223704626,0.6274038461538461,261,0.0703125,0.8422089939823029,True,
417,0.032345640707415454,0.6282973621103117,262,0.07058189655172414,0.8407647468120105,True,
418,0.032423208191126277,0.6267942583732058,262,0.07058189655172414,0.8406199104214263,True,
421,0.03265591064225876,0.6247030878859857,263,0.07085129310344827,0.8401047329507559,True,
422,0.03273347812596959,0.6255924170616114,264,0.07112068965517242,0.8400365649265779,True,
423,0.03281104560968042,0.624113475177305,264,0.07112068965517242,0.8399662383023121,True,
424,0.03288861309339125,0.625,265,0.07139008620689655,0.8397830541709228,True,
430,0.033354017995656224,0.6255813953488372,269,0.07246767241379311,0.8391452539521361,True,
431,0.03343158547936705,0.6264501160092807,270,0.07273706896551724,0.8390438607608235,True,
436,0.03381942289792119,0.6284403669724771,274,0.0738146551724138,0.8383284039037591,True,
447,0.0346726652187403,0.6308724832214765,282,0.07596982758620689,0.8382182498252077,True,
456,0.03537077257213776,0.6293859649122807,287,0.07731681034482758,0.8381980011150825,True,
457,0.03544834005584859,0.6301969365426696,288,0.07758620689655173,0.8381308659631934,True,
458,0.03552590753955941,0.631004366812227,289,0.07785560344827586,0.838061531840511,True,
459,0.03560347502327024,0.6318082788671024,290,0.078125,0.837910099707581,True,
466,0.036146447409246045,0.630901287553648,294,0.07920258620689655,0.8377810686100198,True,
468,0.0363015823766677,0.6282051282051282,294,0.07920258620689655,0.8373587293920757,True,
469,0.03637914986037853,0.6289978678038379,295,0.07947198275862069,0.8372867156212997,True,
470,0.03645671734408936,0.6276595744680851,295,0.07947198275862069,0.8371095516683447,True,
472,0.03661185231151101,0.625,295,0.07947198275862069,0.8369377129322444,True,
473,0.03668941979522184,0.6257928118393234,296,0.07974137931034483,0.8368564743117309,True,
474,0.03676698727893267,0.6265822784810127,297,0.08001077586206896,0.8368299753160329,True,
477,0.036999689730065156,0.6226415094339622,297,0.08001077586206896,0.8361021653537722,True,
479,0.037154824697486814,0.6200417536534447,297,0.08001077586206896,0.8361019997345372,True,
498,0.03862860688799255,0.6164658634538153,307,0.08270474137931035,0.8358814694753857,True,
499,0.03870617437170338,0.6172344689378757,308,0.08297413793103449,0.8358699237418635,True,
500,0.03878374185541421,0.618,309,0.08324353448275862,0.835774105018516,True,
504,0.039094011790257524,0.621031746031746,313,0.08432112068965517,0.835594209437255,True,
505,0.03917157927396835,0.6217821782178218,314,0.08459051724137931,0.8350910403607956,True,
506,0.03924914675767918,0.6205533596837944,314,0.08459051724137931,0.8350459292704666,True,
512,0.03971455165994415,0.62109375,318,0.08566810344827586,0.8350066290376269,True,
517,0.04010238907849829,0.6228239845261122,322,0.08674568965517242,0.8349311704094579,True,
518,0.04017995656220912,0.6235521235521235,323,0.08701508620689655,0.8346007255193689,True,
533,0.04134346881787155,0.6191369606003753,330,0.08890086206896551,0.8341592824239883,True,
545,0.04227427862240149,0.6165137614678899,336,0.09051724137931035,0.8338308445239234,True,
547,0.04242941358982315,0.6142595978062158,336,0.09051724137931035,0.8338200061963243,True,
564,0.043748060812907226,0.6117021276595744,345,0.09294181034482758,0.8336884772943541,True,
567,0.04398076326403971,0.6119929453262787,347,0.09348060344827586,0.8335192190152473,True,
569,0.04413589823146137,0.6098418277680141,347,0.09348060344827586,0.8331342814749836,True,
571,0.04429103319888303,0.6112084063047285,349,0.09401939655172414,0.8329830261259578,True,
584,0.0452994104871238,0.6113013698630136,357,0.09617456896551724,0.8327626882828503,True,
602,0.04669562519391871,0.6112956810631229,368,0.09913793103448276,0.8324957252383178,True,
624,0.048402109835556935,0.6105769230769231,381,0.10264008620689655,0.8324882788873368,True,
625,0.048479677319267764,0.6112,382,0.10290948275862069,0.8323620650879371,True,
631,0.04894508222153273,0.6117274167987322,386,0.10398706896551724,0.8323457949493769,True,
632,0.04902264970524356,0.6123417721518988,387,0.10425646551724138,0.8321733579210935,True,
634,0.04917778467266522,0.61198738170347,388,0.10452586206896551,0.8320747722350391,True,
637,0.049410487123797704,0.6138147566718996,391,0.10533405172413793,0.8318658508198236,True,
639,0.04956562209121936,0.6150234741784038,393,0.1058728448275862,0.8317726584597318,True,
642,0.04979832454235185,0.6152647975077882,395,0.10641163793103449,0.8317628953197036,True,
644,0.0499534595097735,0.6133540372670807,395,0.10641163793103449,0.8314538760763384,True,
655,0.05080670183059262,0.6137404580152672,402,0.10829741379310345,0.8313387126032598,True,
658,0.0510394042817251,0.6139817629179332,404,0.10883620689655173,0.8308073705463885,True,
659,0.05111697176543593,0.6145675265553869,405,0.10910560344827586,0.8307037391610863,True,
660,0.051194539249146756,0.6136363636363636,405,0.10910560344827586,0.8303185757837935,True,
662,0.051349674216568414,0.6148036253776435,407,0.10964439655172414,0.8300474346280841,True,
663,0.05142724170027924,0.6138763197586727,407,0.10964439655172414,0.8297907211714876,True,
675,0.05235805150480918,0.6162962962962963,416,0.11206896551724138,0.8297735433486405,True,
676,0.05243561898852001,0.6153846153846154,416,0.11206896551724138,0.8297170682954653,True,
677,0.05251318647223084,0.6159527326440177,417,0.11233836206896551,0.8292957367223999,True,
678,0.05259075395594167,0.6150442477876106,417,0.11233836206896551,0.8292019302733898,True,
683,0.052978591374495815,0.6178623718887262,422,0.1136853448275862,0.8291062189911573,True,
684,0.05305615885820664,0.6169590643274854,422,0.1136853448275862,0.8283884710957995,True,
690,0.05352156376047161,0.618840579710145,427,0.11503232758620689,0.8279294569143247,True,
693,0.0537542662116041,0.6161616161616161,427,0.11503232758620689,0.8274086305361033,True,
695,0.053909401179025755,0.6158273381294964,428,0.11530172413793104,0.8274061445624487,True,
696,0.053986968662736584,0.6149425287356322,428,0.11530172413793104,0.8273407366888281,True,
698,0.054142103630158235,0.6160458452722063,430,0.11584051724137931,0.8272131314403854,True,
700,0.05429723859757989,0.6171428571428571,432,0.11637931034482758,0.8266286680386387,True,
702,0.05445237356500155,0.6168091168091168,433,0.11664870689655173,0.8265757425698789,True,
708,0.054917778467266525,0.615819209039548,436,0.11745689655172414,0.8265162617949993,True,
709,0.05499534595097735,0.616361071932299,437,0.11772629310344827,0.8262617261788888,True,
710,0.055072913434688175,0.6154929577464788,437,0.11772629310344827,0.8262505597718641,True,
715,0.05546075085324232,0.6167832167832168,441,0.11880387931034483,0.8258176835004993,True,
718,0.05569345330437481,0.6155988857938719,442,0.11907327586206896,0.8256733391462047,True,
721,0.055926155755507294,0.6171983356449375,445,0.11988146551724138,0.8254321168064537,True,
729,0.05654669562519392,0.6131687242798354,447,0.12042025862068965,0.8253436195390313,True,
742,0.05755507291343469,0.6172506738544474,458,0.12338362068965517,0.8248568787966307,True,
745,0.057787775364567175,0.6174496644295302,460,0.12392241379310345,0.8245540245208189,True,
746,0.057865342848278004,0.6179624664879356,461,0.12419181034482758,0.8245500447570089,True,
748,0.05802047781569966,0.6189839572192514,463,0.12473060344827586,0.8244994617208136,True,
749,0.05809804529941049,0.6181575433911882,463,0.12473060344827586,0.8237629764718936,True,
751,0.05825318026683214,0.6178428761651131,464,0.125,0.8234269234367814,True,
755,0.05856345020167546,0.6185430463576159,467,0.1258081896551724,0.8229495007978453,True,
756,0.058641017685386286,0.6190476190476191,468,0.12607758620689655,0.8229048898665792,True,
766,0.05941669252249457,0.6174934725848564,473,0.12742456896551724,0.8228523868396495,True,
771,0.05980452994104871,0.6186770428015564,477,0.12850215517241378,0.8227961146709425,True,
772,0.05988209742475954,0.6191709844559585,478,0.12877155172413793,0.8227525678408287,True,
773,0.05995966490847037,0.6183699870633894,478,0.12877155172413793,0.822632074983115,True,
776,0.06019236735960285,0.6185567010309279,480,0.12931034482758622,0.8225731895956236,True,
796,0.06174371703381942,0.614321608040201,489,0.13173491379310345,0.8225053860509343,True,
797,0.06182128451753025,0.6135508155583438,489,0.13173491379310345,0.8223268375324446,True,
804,0.06236425690350605,0.6131840796019901,493,0.1328125,0.8220827814980406,True,
805,0.06244182438721688,0.613664596273292,494,0.13308189655172414,0.8219417605834078,True,
808,0.06267452683834937,0.6138613861386139,496,0.1336206896551724,0.8213469219891387,True,
815,0.06321749922432517,0.6147239263803681,501,0.1349676724137931,0.8208444001742049,True,
816,0.06329506670803599,0.6139705882352942,501,0.1349676724137931,0.8206831359477194,True,
818,0.06345020167545765,0.6124694376528117,501,0.1349676724137931,0.8201944353334668,True,
821,0.06368290412659014,0.6138855054811205,504,0.13577586206896552,0.8199447851892544,True,
822,0.06376047161030096,0.6131386861313869,504,0.13577586206896552,0.819758363207086,True,
823,0.06383803909401178,0.6136087484811664,505,0.13604525862068967,0.8193485524463486,True,
825,0.06399317406143344,0.6133333333333333,506,0.13631465517241378,0.8193128913773597,True,
832,0.06453614644740925,0.6117788461538461,509,0.13712284482758622,0.8192269409224548,True,
833,0.06461371393112007,0.6110444177671068,509,0.13712284482758622,0.8191505952818489,True,
834,0.06469128141483091,0.6103117505995204,509,0.13712284482758622,0.8190174991398936,True,
837,0.06492398386596339,0.6093189964157706,510,0.13739224137931033,0.8186835085066079,True,
840,0.06515668631709587,0.6083333333333333,511,0.13766163793103448,0.817878559921187,True,
853,0.06616506360533664,0.6060961313012896,517,0.1392780172413793,0.8170099951917182,True,
856,0.06639776605646913,0.6074766355140186,520,0.1400862068965517,0.8169604220616732,True,
858,0.06655290102389079,0.6083916083916084,522,0.140625,0.8169332105229504,True,
859,0.06663046850760161,0.6088474970896391,523,0.14089439655172414,0.8164167555116475,True,
860,0.06670803599131245,0.608139534883721,523,0.14089439655172414,0.8161801146695636,True,
861,0.06678560347502327,0.6074332171893148,523,0.14089439655172414,0.8160056935281411,True,
878,0.06810425069810735,0.6070615034168565,533,0.14358836206896552,0.8159293919166519,True,
879,0.06818181818181818,0.6075085324232082,534,0.14385775862068967,0.8155384829201399,True,
883,0.06849208811666149,0.6070215175537939,536,0.14439655172413793,0.8154722177120425,True,
887,0.06880235805150481,0.6054114994363021,537,0.14466594827586207,0.8149721382253908,True,
888,0.06887992553521564,0.6058558558558559,538,0.14493534482758622,0.8146647808216825,True,
892,0.06919019547005895,0.6065022421524664,541,0.14574353448275862,0.8141848972162872,True,
893,0.06926776295376978,0.606942889137738,542,0.14601293103448276,0.8138249137928077,True,
913,0.07081911262798635,0.6078860898138007,555,0.14951508620689655,0.8137323444766809,True,
914,0.07089668011169718,0.6072210065645515,555,0.14951508620689655,0.813465137283489,True,
918,0.07120695004654048,0.6078431372549019,558,0.15032327586206898,0.8134179052480036,True,
923,0.07159478746509464,0.609967497291441,563,0.15167025862068967,0.8134125227185764,True,
926,0.07182748991622712,0.6090712742980562,564,0.15193965517241378,0.8132178743078426,True,
927,0.07190505739993795,0.6094929881337648,565,0.15220905172413793,0.81314083950634,True,
941,0.07299100217188954,0.6099893730074389,574,0.15463362068965517,0.8129467077020244,True,
943,0.0731461371393112,0.6097560975609756,575,0.1549030172413793,0.8128072425282625,True,
946,0.07337883959044368,0.6088794926004228,576,0.15517241379310345,0.8127967362402326,True,
947,0.07345640707415452,0.6092925026399155,577,0.1554418103448276,0.8127954662853325,True,
961,0.07454235184610611,0.6087408949011447,585,0.1575969827586207,0.8127612884226763,True,
964,0.0747750542972386,0.6089211618257261,587,0.15813577586206898,0.8127590512648413,True,
967,0.07500775674837108,0.609100310237849,589,0.15867456896551724,0.8124292522783527,True,
968,0.07508532423208192,0.609504132231405,590,0.15894396551724138,0.8122930594843153,True,
969,0.07516289171579274,0.6099071207430341,591,0.15921336206896552,0.8119410641890361,True,
971,0.0753180266832144,0.6086508753861998,591,0.15921336206896552,0.8119375187138557,True,
972,0.07539559416692522,0.6080246913580247,591,0.15921336206896552,0.8116526887644433,True,
974,0.07555072913434688,0.608829568788501,593,0.15975215517241378,0.8111727297264373,True,
975,0.07562829661805771,0.6092307692307692,594,0.16002155172413793,0.811162845733579,True,
976,0.07570586410176854,0.6086065573770492,594,0.16002155172413793,0.8108221567581054,True,
978,0.0758609990691902,0.6094069529652352,596,0.16056034482758622,0.8104497827447543,True,
979,0.07593856655290103,0.6087844739530133,596,0.16056034482758622,0.8103055899601708,True,
995,0.07717964629227428,0.6100502512562814,607,0.1635237068965517,0.80981263447624,True,
996,0.0772572137759851,0.6104417670682731,608,0.16379310344827586,0.8095372390942743,True,
1000,0.07756748371082842,0.611,611,0.1646012931034483,0.8094782285365787,True,
1001,0.07764505119453925,0.6103896103896104,611,0.1646012931034483,0.8084316316434431,True,
1014,0.07865342848278002,0.6124260355029586,621,0.16729525862068967,0.8083573502086638,True,
1016,0.07880856345020168,0.6122047244094488,622,0.16756465517241378,0.8081852408616346,True,
1017,0.0788861309339125,0.6116027531956736,622,0.16756465517241378,0.807438433747406,True,
1019,0.07904126590133416,0.6113837095191365,623,0.16783405172413793,0.8071399747001271,True,
1020,0.079118833385045,0.6107843137254902,623,0.16783405172413793,0.8065676325397738,True,
1021,0.07919640086875582,0.6101860920666013,623,0.16783405172413793,0.806357406254349,True,
1026,0.07958423828730996,0.6111111111111112,627,0.16891163793103448,0.8059746751937087,True,
1027,0.07966180577102079,0.6105160662122687,627,0.16891163793103448,0.8056613279448694,True,
1028,0.07973937325473161,0.6099221789883269,627,0.16891163793103448,0.8054699474515665,True,
1029,0.07981694073844245,0.60932944606414,627,0.16891163793103448,0.8045922999804358,True,
1031,0.0799720757058641,0.6091173617846751,628,0.16918103448275862,0.8039386982977107,True,
1032,0.08004964318957493,0.6094961240310077,629,0.16945043103448276,0.8032499314702592,True,
1033,0.08012721067328576,0.6089060987415296,629,0.16945043103448276,0.8024604075610913,True,
1034,0.08020477815699659,0.6083172147001934,629,0.16945043103448276,0.8023638914700134,True,
1035,0.08028234564070741,0.6086956521739131,630,0.1697198275862069,0.8019859766481667,True,
1036,0.08035991312441824,0.6081081081081081,630,0.1697198275862069,0.8016338066707053,True,
1041,0.08074775054297238,0.6080691642651297,633,0.1705280172413793,0.8015738999336427,True,
1042,0.08082531802668322,0.6084452975047985,634,0.17079741379310345,0.8013963758750599,True,
1058,0.08206639776605647,0.610586011342155,646,0.1740301724137931,0.8013728885980506,True,
1064,0.08253180266832144,0.6090225563909775,648,0.17456896551724138,0.8009216295250592,True,
1071,0.08307477505429724,0.6087768440709617,652,0.17564655172413793,0.8008931077416147,True,
1072,0.08315234253800807,0.6091417910447762,653,0.17591594827586207,0.8007213660802552,True,
1073,0.0832299100217189,0.608574091332712,653,0.17591594827586207,0.800645024696179,True,
1074,0.08330747750542973,0.6089385474860335,654,0.17618534482758622,0.7998767275906891,True,
1078,0.08361774744027303,0.6076066790352505,655,0.17645474137931033,0.7996422538093926,True,
1082,0.08392801737511635,0.6062846580406654,656,0.17672413793103448,0.7991267901355842,True,
1083,0.08400558485882718,0.605724838411819,656,0.17672413793103448,0.7987421891407764,True,
1085,0.08416071982624884,0.6046082949308755,656,0.17672413793103448,0.7987121604030404,True,
1086,0.08423828730995966,0.6040515653775322,656,0.17672413793103448,0.7980283632512994,True,
1090,0.08454855724480298,0.6027522935779817,657,0.17699353448275862,0.7974133083758825,True,
1093,0.08478125969593546,0.6029277218664227,659,0.1775323275862069,0.7967582364406752,True,
1094,0.0848588271796463,0.6023765996343693,659,0.1775323275862069,0.7959258102520447,True,
1095,0.08493639466335712,0.6018264840182649,659,0.1775323275862069,0.7948133959211382,True,
1096,0.08501396214706795,0.6012773722627737,659,0.1775323275862069,0.7937702220655571,True,
1097,0.08509152963077878,0.601640838650866,660,0.17780172413793102,0.7929436341260967,True,
1100,0.08532423208191127,0.6,660,0.17780172413793102,0.7921841055603512,True,
1102,0.08547936704933291,0.5989110707803993,660,0.17780172413793102,0.7917937073657538,True,
1113,0.08633260937015204,0.5965858041329739,664,0.1788793103448276,0.7911098839175076,True,
1127,0.08741855414210363,0.5936113575865128,669,0.1802262931034483,0.7907794336326497,True,
1129,0.08757368910952529,0.5934455270150576,670,0.1804956896551724,0.7905120671549819,True,
1130,0.08765125659323611,0.5938053097345133,671,0.18076508620689655,0.7904145932189324,True,
1131,0.08772882407694695,0.5932802829354553,671,0.18076508620689655,0.7901274728404751,True,
1134,0.08796152652807943,0.5925925925925926,672,0.1810344827586207,0.7896795656196031,True,
1145,0.08881476884889854,0.5903930131004367,676,0.18211206896551724,0.7895662075073474,True,
1146,0.08889233633260937,0.5898778359511344,676,0.18211206896551724,0.7894592344622191,True,
1148,0.08904747130003103,0.5905923344947736,678,0.18265086206896552,0.7886488598355751,True,
1149,0.08912503878374185,0.5900783289817232,678,0.18265086206896552,0.7885250986368386,True,
1150,0.08920260626745269,0.5904347826086956,679,0.18292025862068967,0.7884313310317753,True,
1151,0.08928017375116351,0.5907906168549087,680,0.18318965517241378,0.7884042560702481,True,
1152,0.08935774123487435,0.5911458333333334,681,0.18345905172413793,0.788149825903716,True,
1153,0.08943530871858517,0.5915004336513443,682,0.18372844827586207,0.7880725272869478,True,
1154,0.08951287620229599,0.5909878682842288,682,0.18372844827586207,0.7877504294893977,True,
1158,0.0898231461371393,0.5906735751295337,684,0.18426724137931033,0.7873747557804956,True,
1159,0.08990071362085014,0.5901639344262295,684,0.18426724137931033,0.7870627055796084,True,
1160,0.08997828110456096,0.5896551724137931,684,0.18426724137931033,0.7868681159358636,True,
1161,0.0900558485882718,0.5900086132644272,685,0.18453663793103448,0.786306884152573,True,
1162,0.09013341607198262,0.5895008605851979,685,0.18453663793103448,0.7859435934800943,True,
1164,0.09028855103940428,0.5893470790378007,686,0.18480603448275862,0.7858099191324044,True,
1174,0.09106422587651257,0.5885860306643952,691,0.1861530172413793,0.7855841936765874,True,
1175,0.09114179336022339,0.5880851063829787,691,0.1861530172413793,0.7852789010514308,True,
1180,0.09152963077877754,0.588135593220339,694,0.1869612068965517,0.7850642037531114,True,
1181,0.09160719826248837,0.5884843353090601,695,0.18723060344827586,0.7846734081942314,True,
1183,0.09176233322991002,0.5891800507185122,697,0.18776939655172414,0.7843372325523207,True,
1184,0.09183990071362085,0.589527027027027,698,0.1880387931034483,0.7836234899475794,True,
1186,0.0919950356810425,0.5885328836424958,698,0.1880387931034483,0.7835509342246176,True,
1196,0.09277071051815079,0.5886287625418061,704,0.1896551724137931,0.7832007882806457,True,
1210,0.09385665529010238,0.587603305785124,711,0.19154094827586207,0.7822909638979717,True,
1212,0.09401179025752404,0.5874587458745875,712,0.19181034482758622,0.7822653868497941,True,
1213,0.09408935774123488,0.5877988458367683,713,0.19207974137931033,0.782003997939329,True,
1214,0.0941669252249457,0.5881383855024712,714,0.19234913793103448,0.781564578706638,True,
1215,0.09424449270865654,0.5876543209876544,714,0.19234913793103448,0.7812986662513036,True,
1216,0.09432206019236736,0.5879934210526315,715,0.19261853448275862,0.7811186344231823,True,
1218,0.09447719515978902,0.5878489326765188,716,0.19288793103448276,0.7807173609629027,True,
1226,0.09509773502947565,0.5872756933115824,720,0.1939655172413793,0.7804740156868669,True,
1240,0.09618367980142724,0.5854838709677419,726,0.19558189655172414,0.7798463745671096,True,
1241,0.09626124728513807,0.5850120870265915,726,0.19558189655172414,0.7784796809996223,True,
1246,0.09664908470369221,0.586677367576244,731,0.19692887931034483,0.7778457486965327,True,
1249,0.09688178715482469,0.5860688550840673,732,0.19719827586206898,0.7775810862769034,True,
1251,0.09703692212224635,0.5859312549960032,733,0.1974676724137931,0.7774992481714726,True,
1252,0.09711448960595719,0.5854632587859425,733,0.1974676724137931,0.7771773525763124,True,
1253,0.09719205708966801,0.5849960095770151,733,0.1974676724137931,0.7770749395060697,True,
1256,0.0974247595408005,0.5843949044585988,734,0.19773706896551724,0.7769097036463315,True,
1258,0.09757989450822216,0.5842607313195548,735,0.19800646551724138,0.776798399968269,True,
1259,0.09765746199193298,0.5837966640190627,735,0.19800646551724138,0.776722287145684,True,
1260,0.09773502947564382,0.5833333333333334,735,0.19800646551724138,0.7764819857408256,True,
1262,0.09789016444306546,0.5824088748019017,735,0.19800646551724138,0.7762196611582587,True,
1264,0.09804529941048712,0.5830696202531646,737,0.19854525862068967,0.7761876446153203,True,
1266,0.09820043437790878,0.5821484992101106,737,0.19854525862068967,0.7759083874049622,True,
1267,0.09827800186161961,0.5816890292028414,737,0.19854525862068967,0.7758865975926252,True,
1269,0.09843313682904127,0.582348305752561,739,0.19908405172413793,0.7756054397337725,True,
1273,0.09874340676388459,0.5813040062843676,740,0.19935344827586207,0.775253296202061,True,
1274,0.09882097424759541,0.5816326530612245,741,0.19962284482758622,0.7752388975508521,True,
1275,0.09889854173130623,0.5811764705882353,741,0.19962284482758622,0.7748319790563655,True,
1276,0.09897610921501707,0.5815047021943573,742,0.19989224137931033,0.7738865093327537,True,
1282,0.09944151411728204,0.5795631825273011,743,0.20016163793103448,0.7730781318177903,True,
1284,0.0995966490847037,0.5802180685358256,745,0.20070043103448276,0.7719081833543695,True,
1285,0.09967421656841452,0.5797665369649806,745,0.20070043103448276,0.7718663214496195,True,
1295,0.10044989140552281,0.57992277992278,751,0.2023168103448276,0.7713758029553502,True,
1297,0.10060502637294447,0.5805705474171164,753,0.20285560344827586,0.771219061212311,True,
1298,0.10068259385665529,0.5808936825885979,754,0.203125,0.7709956081065386,True,
1300,0.10083772882407695,0.58,754,0.203125,0.7701336565166375,True,
1301,0.10091529630778777,0.579554189085319,754,0.203125,0.7701189431687143,True,
1312,0.1017685386286069,0.5785060975609756,759,0.2044719827586207,0.7697871356208014,True,
1316,0.1020788085634502,0.5782674772036475,761,0.20501077586206898,0.7697682973966715,True,
1318,0.10223394353087185,0.5781487101669196,762,0.2052801724137931,0.7696500767039428,True,
1321,0.10246664598200435,0.5783497350492052,764,0.20581896551724138,0.7695701586051333,True,
1322,0.10254421346571517,0.5786686838124054,765,0.20608836206896552,0.7687932876967067,True,
1324,0.10269934843313683,0.5785498489425982,766,0.20635775862068967,0.7685694148651572,True,
1328,0.10300961836798014,0.5783132530120482,768,0.20689655172413793,0.7684359058584166,True,
1334,0.10347502327024512,0.5764617691154422,769,0.20716594827586207,0.768214347410025,True,
1335,0.10355259075395594,0.5760299625468165,769,0.20716594827586207,0.7681371494340492,True,
1339,0.10386286068879926,0.5750560119492159,770,0.20743534482758622,0.7677124966108577,True,
1341,0.10401799565622091,0.575689783743475,772,0.20797413793103448,0.7674131644814566,True,
1342,0.10409556313993173,0.5752608047690015,772,0.20797413793103448,0.7660153987097466,True,
1344,0.10425069810735339,0.5758928571428571,774,0.20851293103448276,0.7649875476328781,True,
1360,0.10549177784672666,0.5779411764705882,786,0.2117456896551724,0.7647784800720479,True,
1372,0.10642258765125659,0.5750728862973761,789,0.21255387931034483,0.7646570237065913,True,
1373,0.10650015513496743,0.5746540422432629,789,0.21255387931034483,0.7645068748792835,True,
1374,0.10657772261867825,0.5749636098981077,790,0.21282327586206898,0.7642469849622023,True,
1375,0.10665529010238908,0.5745454545454546,790,0.21282327586206898,0.7640537238122825,True,
1378,0.10688799255352156,0.5732946298984035,790,0.21282327586206898,0.7627677415035492,True,
1379,0.1069655600372324,0.5736040609137056,791,0.2130926724137931,0.7623867696713661,True,
1380,0.10704312752094322,0.5731884057971014,791,0.2130926724137931,0.762225003204397,True,
1382,0.10719826248836488,0.573082489146165,792,0.21336206896551724,0.7620748361569841,True,
1383,0.1072758299720757,0.5726681127982647,792,0.21336206896551724,0.7620098852505529,True,
1384,0.10735339745578654,0.5722543352601156,792,0.21336206896551724,0.7615255251868999,True,
1388,0.10766366739062985,0.5713256484149856,793,0.21363146551724138,0.7614916718327257,True,
1390,0.10781880235805151,0.5712230215827339,794,0.21390086206896552,0.7603584547653716,True,
1391,0.10789636984176233,0.5715312724658519,795,0.21417025862068967,0.7603463466838237,True,
1393,0.10805150480918399,0.5714285714285714,796,0.21443965517241378,0.7598249310958785,True,
1394,0.10812907229289481,0.5717360114777619,797,0.21470905172413793,0.7594715759066408,True,
1406,0.10905988209742476,0.5725462304409673,805,0.21686422413793102,0.7588356166136853,True,
1408,0.10921501706484642,0.5731534090909091,807,0.2174030172413793,0.7586846286352084,True,
1409,0.10929258454855724,0.5727466288147622,807,0.2174030172413793,0.7583341280349694,True,
1410,0.10937015203226808,0.5723404255319149,807,0.2174030172413793,0.7581856280551398,True,
1414,0.10968042196711139,0.5721357850070722,809,0.2179418103448276,0.7580589862495052,True,
1425,0.1105336642879305,0.5712280701754386,814,0.2192887931034483,0.757867964692281,True,
1433,0.11115420415761712,0.5722260990928123,820,0.2209051724137931,0.7578477553819117,True,
1451,0.11255041886441204,0.5713301171605789,829,0.22332974137931033,0.7571566307711134,True,
1452,0.11262798634812286,0.5709366391184573,829,0.22332974137931033,0.7569706616136144,True,
1453,0.1127055538318337,0.5712319339298004,830,0.22359913793103448,0.7569682137416964,True,
1454,0.11278312131554452,0.5708390646492435,830,0.22359913793103448,0.7564030146798343,True,
1456,0.11293825628296618,0.5714285714285714,832,0.22413793103448276,0.7562954978234403,True,
1457,0.11301582376667701,0.5717227179135209,833,0.2244073275862069,0.7556469269935899,True,
1459,0.11317095873409866,0.5716244002741604,834,0.22467672413793102,0.7555649177616058,True,
1464,0.11355879615265281,0.5710382513661202,836,0.2252155172413793,0.7555310253063909,True,
1478,0.1146447409246044,0.5717185385656293,845,0.22764008620689655,0.7554416979757974,True,
1490,0.11557555072913435,0.5724832214765101,853,0.22979525862068967,0.7547501996004649,True,
1491,0.11565311821284517,0.5727699530516432,854,0.23006465517241378,0.7546602003920628,True,
1496,0.11604095563139932,0.5721925133689839,856,0.23060344827586207,0.7545598508742034,True,
1497,0.11611852311511014,0.571810287241149,856,0.23060344827586207,0.7534983084072114,True,
1498,0.11619609059882098,0.5714285714285714,856,0.23060344827586207,0.753368975537378,True,
1499,0.1162736580825318,0.571714476317545,857,0.23087284482758622,0.7532187600264989,True,
1501,0.11642879304995346,0.5709526982011992,857,0.23087284482758622,0.752750549061485,True,
1502,0.11650636053366428,0.570572569906791,857,0.23087284482758622,0.7527118928256835,True,
1503,0.11658392801737512,0.5708582834331337,858,0.23114224137931033,0.7526051913382339,True,
1504,0.11666149550108594,0.5704787234042553,858,0.23114224137931033,0.7524462789357991,True,
1505,0.11673906298479678,0.5707641196013289,859,0.23141163793103448,0.7522496001731692,True,
1506,0.1168166304685076,0.5703851261620186,859,0.23141163793103448,0.7513993770566224,True,
1507,0.11689419795221843,0.570670205706702,860,0.23168103448275862,0.7513228865933551,True,
1508,0.11697176543592926,0.5709549071618037,861,0.23195043103448276,0.751224270434278,True,
1515,0.11751473782190505,0.5696369636963696,863,0.23248922413793102,0.7507978347773454,True,
1566,0.12147067949115731,0.5632183908045977,882,0.23760775862068967,0.750576303514576,True,
1567,0.12154824697486813,0.5634971282705807,883,0.23787715517241378,0.7505044903114685,True,
1570,0.12178094942600062,0.5643312101910828,886,0.23868534482758622,0.7502187436216362,True,
1629,0.1263574309649395,0.5567833026396563,907,0.2443426724137931,0.7502015955250472,True,
1630,0.12643499844865033,0.5570552147239264,908,0.24461206896551724,0.7501775235900933,True,
1632,0.12659013341607198,0.5575980392156863,910,0.24515086206896552,0.7501346918155973,True,
1636,0.1269004033509153,0.5574572127139364,912,0.24568965517241378,0.7498336416383532,True,
1648,0.12783121315544524,0.5594660194174758,922,0.24838362068965517,0.7497623013315369,True,
1650,0.12798634812286688,0.5593939393939394,923,0.2486530172413793,0.7494485917755304,True,
1654,0.1282966180577102,0.558645707376058,924,0.24892241379310345,0.7493657442617762,True,
