band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
3230,0.09802731411229135,0.4823529411764706,1558,0.4197198275862069,0.8072630883647445,True,
3232,0.09808801213960547,0.48205445544554454,1558,0.4197198275862069,0.8072032786569908,True,
3234,0.09814871016691958,0.48237476808905383,1560,0.4202586206896552,0.8071183788136455,True,
3237,0.09823975720789074,0.4822366388631449,1561,0.42052801724137934,0.8070210731268561,True,
3238,0.0982701062215478,0.4823965410747375,1562,0.4207974137931034,0.8070112398886775,True,
3240,0.09833080424886191,0.48271604938271606,1564,0.4213362068965517,0.8068979700884373,True,
3241,0.09836115326251897,0.48256710891700094,1564,0.4213362068965517,0.806711195118311,True,
3246,0.09851289833080425,0.4818237831176833,1564,0.4213362068965517,0.806708700365101,True,
3249,0.09860394537177541,0.481994459833795,1566,0.421875,0.80660924951331,True,
3251,0.09866464339908954,0.4820055367579206,1567,0.42214439655172414,0.806449687776707,True,
3255,0.09878603945371775,0.4823348694316436,1570,0.4229525862068966,0.8064046591649758,True,
3256,0.09881638846737481,0.4821867321867322,1570,0.4229525862068966,0.8063455431696293,True,
3259,0.09890743550834598,0.48174286590978826,1570,0.4229525862068966,0.8063379297352211,True,
3265,0.09908952959028831,0.48147013782542114,1572,0.4234913793103448,0.8063120174325972,True,
3272,0.09930197268588771,0.480440097799511,1572,0.4234913793103448,0.8061769945653869,True,
3274,0.09936267071320182,0.4804520464263897,1573,0.42376077586206895,0.8061279228427475,True,
3278,0.09948406676783005,0.4798657718120805,1573,0.42376077586206895,0.8058617142552592,True,
3280,0.09954476479514415,0.4801829268292683,1575,0.42429956896551724,0.8057893672902793,True,
3281,0.09957511380880121,0.4800365742151783,1575,0.42429956896551724,0.8056069158624793,True,
3282,0.09960546282245827,0.4801950030469226,1576,0.4245689655172414,0.8055603259752359,True,
3285,0.09969650986342944,0.4800608828006088,1577,0.4248383620689655,0.8054836152281917,True,
3286,0.09972685887708649,0.480219111381619,1578,0.42510775862068967,0.805367726172636,True,
3287,0.09975720789074355,0.4800730149072102,1578,0.42510775862068967,0.8053017054332473,True,
3309,0.10042488619119878,0.47778785131459656,1581,0.42591594827586204,0.8052435845998777,True,
3311,0.1004855842185129,0.4774992449411054,1581,0.42591594827586204,0.8050790544984093,True,
3315,0.10060698027314112,0.477526395173454,1583,0.42645474137931033,0.8048475740804826,True,
3316,0.10063732928679818,0.4776839565741858,1584,0.4267241379310345,0.8047322096328723,True,
3319,0.10072837632776935,0.4775534799638445,1585,0.4269935344827586,0.8045441020054477,True,
3324,0.10088012139605462,0.47743682310469315,1587,0.4275323275862069,0.8045367516514419,True,
3330,0.10106221547799696,0.47717717717717717,1589,0.4280711206896552,0.8044653228225964,True,
3333,0.10115326251896814,0.47734773477347736,1591,0.4286099137931034,0.8044591624713614,True,
3338,0.10130500758725342,0.47783103654883163,1595,0.4296875,0.8042841895580093,True,
3339,0.10133535660091048,0.4776879305181192,1595,0.4296875,0.8042612143785131,True,
3340,0.10136570561456752,0.47754491017964074,1595,0.4296875,0.8040516247932391,True,
3345,0.10151745068285281,0.4774289985052317,1597,0.4302262931034483,0.8039781104099356,True,
3346,0.10154779969650986,0.4775851763299462,1598,0.43049568965517243,0.8039392268304699,True,
3347,0.10157814871016692,0.47744248580818643,1598,0.43049568965517243,0.8038962849908762,True,
3350,0.10166919575113809,0.4773134328358209,1599,0.4307650862068966,0.8037901330065104,True,
3351,0.10169954476479515,0.4774694121157863,1600,0.43103448275862066,0.8034818525736044,True,
3352,0.1017298937784522,0.47762529832935563,1601,0.4313038793103448,0.8032657702049851,True,
3354,0.10179059180576631,0.4773404889683959,1601,0.4313038793103448,0.8032098779787179,True,
3355,0.10182094081942338,0.47719821162444115,1601,0.4313038793103448,0.8029592110661149,True,
3356,0.10185128983308042,0.47735399284862934,1602,0.43157327586206895,0.8027952436151138,True,
3358,0.10191198786039454,0.47706968433591423,1602,0.43157327586206895,0.8022860934506285,True,
3362,0.10203338391502276,0.4765020820939917,1602,0.43157327586206895,0.8022340370838954,True,
3363,0.10206373292867982,0.4766577460600654,1603,0.4318426724137931,0.8021498235700896,True,
3371,0.10230652503793626,0.4758231978641353,1604,0.43211206896551724,0.8021441658859972,True,
3377,0.10248861911987861,0.47586615339058336,1607,0.43292025862068967,0.8020147175191827,True,
3379,0.10254931714719272,0.4755844924533886,1607,0.43292025862068967,0.8019437946953566,True,
3380,0.10257966616084978,0.47544378698224854,1607,0.43292025862068967,0.8016775589719798,True,
3381,0.10261001517450682,0.4753031647441585,1607,0.43292025862068967,0.801657152167757,True,
3383,0.10267071320182095,0.4753177652970736,1608,0.4331896551724138,0.8016135644689064,True,
3384,0.10270106221547799,0.475177304964539,1608,0.4331896551724138,0.8014632522978747,True,
3385,0.10273141122913505,0.4753323485967504,1609,0.43345905172413796,0.8012180146964744,True,
3387,0.10279210925644916,0.47564216120460584,1611,0.4339978448275862,0.8009581858632349,True,
3388,0.10282245827010622,0.4757969303423849,1612,0.43426724137931033,0.8007973722262398,True,
3396,0.10306525037936268,0.4752650176678445,1614,0.4348060344827586,0.8007399423772922,True,
3399,0.10315629742033385,0.47572815533980584,1617,0.43561422413793105,0.8001402094532369,True,
3405,0.10333839150227618,0.47577092511013214,1620,0.4364224137931034,0.7998123773641195,True,
3408,0.10342943854324735,0.4753521126760563,1620,0.4364224137931034,0.7997796763791225,True,
3409,0.1034597875569044,0.47550601349369315,1621,0.43669181034482757,0.7996346692585548,True,
3410,0.10349013657056146,0.475366568914956,1621,0.43669181034482757,0.7994937913087623,True,
3411,0.10352048558421852,0.475520375256523,1622,0.4369612068965517,0.7993536089228033,True,
3412,0.10355083459787556,0.4753810082063306,1622,0.4369612068965517,0.7993529146101872,True,
3414,0.10361153262518968,0.47510251903925016,1622,0.4369612068965517,0.7991720288379582,True,
3418,0.10373292867981791,0.4748390871854886,1623,0.43723060344827586,0.7989156988043603,True,
3420,0.10379362670713202,0.47514619883040937,1625,0.43776939655172414,0.7988974972680623,True,
3443,0.10449165402124432,0.4742956723787395,1633,0.43992456896551724,0.7987720130772508,True,
3445,0.10455235204855842,0.47431059506531204,1634,0.4401939655172414,0.7987614757216203,True,
3448,0.10464339908952959,0.4741879350348028,1635,0.4404633620689655,0.7986718391624624,True,
3466,0.1051896813353566,0.47345643392960185,1641,0.44207974137931033,0.7982951283123161,True,
3485,0.10576631259484066,0.4714490674318508,1643,0.4426185344827586,0.7982883666605372,True,
3487,0.10582701062215479,0.4711786636076857,1643,0.4426185344827586,0.7982653712360075,True,
3488,0.10585735963581183,0.4713302752293578,1644,0.44288793103448276,0.7977183306722425,True,
3489,0.10588770864946889,0.47148179994267697,1645,0.4431573275862069,0.7975905630218659,True,
3518,0.10676783004552352,0.46986924388857304,1653,0.4453125,0.7975344369433454,True,
3519,0.10679817905918057,0.47001989201477695,1654,0.44558189655172414,0.7975175940583789,True,
3527,0.10704097116843703,0.46980436631698325,1657,0.4463900862068966,0.7974391440182153,True,
3528,0.10707132018209409,0.46967120181405897,1657,0.4463900862068966,0.79729339037335,True,
3530,0.1071320182094082,0.46940509915014167,1657,0.4463900862068966,0.7972731924853664,True,
3544,0.10755690440060699,0.46896162528216706,1662,0.44773706896551724,0.797010507188039,True,
3546,0.1076176024279211,0.4692611393119007,1664,0.4482758620689655,0.7969520797653432,True,
3547,0.10764795144157815,0.4691288412743163,1664,0.4482758620689655,0.7968641435808015,True,
3549,0.10770864946889226,0.46886446886446886,1664,0.4482758620689655,0.7967623973821177,True,
3550,0.10773899848254932,0.4687323943661972,1664,0.4482758620689655,0.7966566206417633,True,
3571,0.1083763277693475,0.46849621954634557,1673,0.45070043103448276,0.7966377295577473,True,
3576,0.10852807283763277,0.46812080536912754,1674,0.4509698275862069,0.796632839339241,True,
3577,0.10855842185128983,0.4679899357003075,1674,0.4509698275862069,0.7965561811458539,True,
3585,0.10880121396054629,0.46834030683403066,1679,0.45231681034482757,0.7964815868128947,True,
3598,0.109195751138088,0.4677598665925514,1683,0.45339439655172414,0.7964152761089796,True,
3613,0.10965098634294386,0.46720177138112373,1688,0.4547413793103448,0.7963756260042447,True,
3614,0.1096813353566009,0.46707249584947425,1688,0.4547413793103448,0.7960659142953646,True,
3615,0.10971168437025797,0.4669432918395574,1688,0.4547413793103448,0.7960155485370141,True,
3625,0.11001517450682853,0.46648275862068966,1691,0.45554956896551724,0.7959623689375307,True,
3626,0.11004552352048558,0.4663541092112521,1691,0.45554956896551724,0.7959571040731147,True,
3628,0.1101062215477997,0.46664829106945976,1693,0.4560883620689655,0.7959213004511527,True,
3629,0.11013657056145676,0.46651970239735463,1693,0.4560883620689655,0.7958710176475106,True,
3636,0.11034901365705614,0.466996699669967,1698,0.4574353448275862,0.7956746916189553,True,
3638,0.11040971168437026,0.46701484332050575,1699,0.45770474137931033,0.795624421500864,True,
3640,0.11047040971168437,0.4673076923076923,1701,0.4582435344827586,0.7955164806964579,True,
3650,0.11077389984825493,0.46684931506849314,1704,0.45905172413793105,0.7954889054115962,True,
3653,0.1108649468892261,0.4664659184232138,1704,0.45905172413793105,0.7954077146273603,True,
3654,0.11089529590288316,0.4663382594417077,1704,0.45905172413793105,0.7953691186985821,True,
3656,0.11095599393019727,0.4663566739606127,1705,0.4593211206896552,0.7953256537139924,True,
3680,0.11168437025796661,0.46494565217391304,1711,0.4609375,0.7951293375505154,True,
3684,0.11180576631259484,0.46444082519001084,1711,0.4609375,0.7949810188951236,True,
3690,0.11198786039453718,0.46476964769647694,1715,0.4620150862068966,0.7949548855839065,True,
3691,0.11201820940819424,0.4646437279869954,1715,0.4620150862068966,0.7947323315210663,True,
3709,0.11256449165402124,0.46400647074683204,1721,0.4636314655172414,0.7946398503766329,True,
3726,0.1130804248861912,0.46349973161567365,1727,0.4652478448275862,0.7945902989614897,True,
3728,0.11314112291350531,0.4632510729613734,1727,0.4652478448275862,0.7945135328054301,True,
3730,0.11320182094081942,0.46327077747989276,1728,0.46551724137931033,0.7943379167464164,True,
3751,0.1138391502276176,0.4628099173553719,1736,0.4676724137931034,0.7942505168542103,True,
3752,0.11386949924127465,0.4626865671641791,1736,0.4676724137931034,0.7941811782907904,True,
3772,0.11447647951441578,0.46208907741251326,1743,0.46955818965517243,0.7941006080262681,True,
3776,0.11459787556904401,0.461864406779661,1744,0.4698275862068966,0.7940559191167542,True,
3785,0.11487101669195751,0.46155878467635403,1747,0.47063577586206895,0.794018940695294,True,
3786,0.11490136570561457,0.4614368726888537,1747,0.47063577586206895,0.7939661339774116,True,
3787,0.11493171471927162,0.4613150250858199,1747,0.47063577586206895,0.7935382222502916,True,
3790,0.11502276176024279,0.4614775725593668,1749,0.47117456896551724,0.7934187503547308,True,
3795,0.11517450682852808,0.4608695652173913,1749,0.47117456896551724,0.793000539004936,True,
3798,0.11526555386949924,0.4610321221695629,1751,0.4717133620689655,0.7925463663853374,True,
3801,0.11535660091047041,0.4606682451986319,1751,0.4717133620689655,0.7923501299682906,True,
3807,0.11553869499241275,0.46020488573680063,1752,0.47198275862068967,0.7921437781899882,True,
3808,0.11556904400606981,0.46034663865546216,1753,0.4722521551724138,0.7920214462753644,True,
3810,0.11562974203338391,0.4601049868766404,1753,0.4722521551724138,0.7918591288102014,True,
3819,0.11590288315629742,0.46006808064938465,1757,0.47332974137931033,0.7916286197950796,True,
3841,0.11657056145675265,0.4597760999739651,1766,0.47575431034482757,0.7914999729524752,True,
3845,0.11669195751138088,0.4598179453836151,1768,0.47629310344827586,0.7914369505239596,True,
3852,0.11690440060698028,0.45976116303219106,1771,0.4771012931034483,0.7912322191368603,True,
3867,0.11735963581183612,0.45927075252133437,1776,0.47844827586206895,0.7911866243087928,True,
3883,0.11784522003034902,0.45918104558331185,1783,0.48033405172413796,0.7908932103950059,True,
3885,0.11790591805766312,0.4594594594594595,1785,0.4808728448275862,0.7904450075535016,True,
3886,0.11793626707132018,0.45934122490993307,1785,0.4808728448275862,0.7903037060422284,True,
3889,0.11802731411229135,0.45898688608896887,1785,0.4808728448275862,0.7901498612057493,True,
3890,0.11805766312594841,0.4588688946015424,1785,0.4808728448275862,0.7900709600392916,True,
3891,0.11808801213960546,0.45875096376252894,1785,0.4808728448275862,0.7900510831274165,True,
3894,0.11817905918057663,0.4589111453518233,1787,0.4814116379310345,0.7894745699506528,True,
3895,0.11820940819423369,0.4590500641848524,1788,0.4816810344827586,0.7893742203607204,True,
3922,0.1190288315629742,0.4584395716471188,1798,0.484375,0.7892465263566171,True,
3943,0.11966616084977238,0.4585341110829318,1808,0.4870689655172414,0.7890105845701323,True,
3945,0.11972685887708649,0.4583016476552598,1808,0.4870689655172414,0.7888733820277761,True,
3952,0.11993930197268589,0.458248987854251,1811,0.4878771551724138,0.78817246622502,True,
3955,0.12003034901365706,0.4579013906447535,1811,0.4878771551724138,0.7880062507918126,True,
3958,0.12012139605462822,0.4575543203638201,1811,0.4878771551724138,0.7875653494883189,True,
3961,0.12021244309559939,0.4572077758141883,1811,0.4878771551724138,0.7871105832943371,True,
3962,0.12024279210925645,0.4573447753659768,1812,0.48814655172413796,0.7870325934320382,True,
3963,0.1202731411229135,0.45722937168811506,1812,0.48814655172413796,0.7868925483991485,True,
3967,0.12039453717754173,0.45676833879505924,1812,0.48814655172413796,0.7860398487108643,True,
3968,0.12042488619119879,0.4569052419354839,1813,0.48841594827586204,0.785668692349326,True,
3970,0.1204855842185129,0.4566750629722922,1813,0.48841594827586204,0.7856525267469601,True,
3972,0.12054628224582702,0.4564451158106747,1813,0.48841594827586204,0.7855826369156541,True,
3973,0.12057663125948406,0.4563302290460609,1813,0.48841594827586204,0.7854195371931466,True,
3980,0.12078907435508346,0.45552763819095476,1813,0.48841594827586204,0.785292015074931,True,
3981,0.12081942336874052,0.4554132127606129,1813,0.48841594827586204,0.7851374464348233,True,
3983,0.12088012139605463,0.45518453427065025,1813,0.48841594827586204,0.7843957124295687,True,
3984,0.12091047040971169,0.455070281124498,1813,0.48841594827586204,0.784390907551607,True,
3985,0.12094081942336873,0.45520702634880805,1814,0.4886853448275862,0.7836598468752367,True,
3986,0.1209711684370258,0.45509282488710484,1814,0.4886853448275862,0.783597990281442,True,
3990,0.12109256449165402,0.4548872180451128,1815,0.48895474137931033,0.7833302180258503,True,
3991,0.12112291350531108,0.45502380355800554,1816,0.4892241379310345,0.783234205146355,True,
3995,0.1212443095599393,0.45481852315394244,1817,0.4894935344827586,0.7832072053936826,True,
4005,0.12154779969650986,0.4541822721598002,1819,0.4900323275862069,0.7827681794028692,True,
4006,0.12157814871016692,0.4540688966550175,1819,0.4900323275862069,0.78162300542942,True,
4007,0.12160849772382397,0.45395557773895684,1819,0.4900323275862069,0.7815189078106631,True,
4011,0.1217298937784522,0.4535028671154326,1819,0.4900323275862069,0.7812289229937587,True,
4012,0.12176024279210926,0.4533898305084746,1819,0.4900323275862069,0.7811062057051533,True,
4014,0.12182094081942337,0.45316392625809665,1819,0.4900323275862069,0.7810454886796405,True,
4015,0.12185128983308043,0.4530510585305106,1819,0.4900323275862069,0.7809417212349249,True,
4021,0.12203338391502276,0.45361850285998506,1824,0.49137931034482757,0.7808440744427417,True,
4022,0.12206373292867982,0.4535057185479861,1824,0.49137931034482757,0.7806690751464568,True,
4023,0.12209408194233687,0.453392990305742,1824,0.49137931034482757,0.7804343056352008,True,
4025,0.12215477996965099,0.45316770186335403,1824,0.49137931034482757,0.7803829019887715,True,
4030,0.12230652503793626,0.45260545905707195,1824,0.49137931034482757,0.7803535733429575,True,
4031,0.12233687405159333,0.4524931778714959,1824,0.49137931034482757,0.7800350315712383,True,
4032,0.12236722306525039,0.45262896825396826,1825,0.4916487068965517,0.7795773667523777,True,
4035,0.12245827010622155,0.45229244114002476,1825,0.4916487068965517,0.7795402573601787,True,
4038,0.12254931714719272,0.4519564140663695,1825,0.4916487068965517,0.7794434798968386,True,
4043,0.122701062215478,0.4513974771209498,1825,0.4916487068965517,0.7793936307780219,True,
4044,0.12273141122913506,0.4512858555885262,1825,0.4916487068965517,0.7793292307746625,True,
4045,0.1227617602427921,0.4514215080346106,1826,0.49191810344827586,0.7792707215932313,True,
4046,0.12279210925644916,0.4515570934256055,1827,0.4921875,0.7792297233455171,True,
4047,0.12282245827010622,0.45169261181121817,1828,0.49245689655172414,0.7786434743502831,True,
4048,0.12285280728376327,0.4515810276679842,1828,0.49245689655172414,0.7785941488998692,True,
4049,0.12288315629742033,0.45146949864163993,1828,0.49245689655172414,0.7779337474653215,True,
4055,0.12306525037936267,0.4510480887792848,1829,0.4927262931034483,0.7770119225281518,True,
4063,0.12330804248861912,0.45089835097218806,1832,0.49353448275862066,0.7769600154523758,True,
4083,0.12391502276176024,0.4499142787166299,1837,0.4948814655172414,0.776771918527751,True,
4084,0.1239453717754173,0.44980411361410383,1837,0.4948814655172414,0.7758183266894513,True,
4086,0.1240060698027314,0.4500734214390602,1839,0.49542025862068967,0.7756001905755838,True,
4091,0.1241578148710167,0.44952334392569054,1839,0.49542025862068967,0.7751673995985331,True,
4092,0.12418816388467374,0.44941348973607037,1839,0.49542025862068967,0.7748197306201706,True,
4094,0.12424886191198786,0.44919394235466537,1839,0.49542025862068967,0.7747119513255253,True,
4095,0.12427921092564492,0.4490842490842491,1839,0.49542025862068967,0.7746626058538657,True,
4116,0.1249165402124431,0.44946550048590866,1850,0.4983836206896552,0.7745889511766978,True,
4122,0.12509863429438542,0.4492964580300825,1852,0.4989224137931034,0.774075090538629,True,
4129,0.12531107738998482,0.448534754177767,1852,0.4989224137931034,0.7740652702109933,True,
4130,0.12534142640364188,0.4486682808716707,1853,0.49919181034482757,0.7737717953036705,True,
4131,0.12537177541729894,0.448559670781893,1853,0.49919181034482757,0.7736863028558303,True,
4132,0.125402124430956,0.4484511132623427,1853,0.49919181034482757,0.7735077810498874,True,
4156,0.12613050075872534,0.4475457170356112,1860,0.5010775862068966,0.7733040422967763,True,
4167,0.12646433990895295,0.44756419486441085,1865,0.5024245689655172,0.7732332585053034,True,
4169,0.12652503793626707,0.4473494842887983,1865,0.5024245689655172,0.7730828712652603,True,
4175,0.1267071320182094,0.447185628742515,1867,0.5029633620689655,0.7729996368370368,True,
4177,0.12676783004552353,0.4469715106535791,1867,0.5029633620689655,0.7729889922651195,True,
4178,0.1267981790591806,0.4468645284825275,1867,0.5029633620689655,0.7726409102404239,True,
4179,0.12682852807283762,0.4469968892079445,1868,0.5032327586206896,0.7724846744236381,True,
4180,0.12685887708649468,0.4471291866028708,1869,0.5035021551724138,0.7724574000247751,True,
4181,0.12688922610015174,0.4470222434824205,1869,0.5035021551724138,0.7724387807657809,True,
4194,0.12728376327769347,0.44682880305197903,1874,0.5048491379310345,0.7722426325546906,True,
4206,0.12764795144157814,0.44650499286733236,1878,0.505926724137931,0.7721222892043038,True,
4220,0.12807283763277694,0.44620853080568723,1883,0.5072737068965517,0.772058061082578,True,
4221,0.128103186646434,0.4461028192371476,1883,0.5072737068965517,0.7715092247346679,True,
4236,0.12855842185128982,0.4457034938621341,1888,0.5086206896551724,0.7714178452009898,True,
4239,0.128649468892261,0.44562396791696157,1889,0.5088900862068966,0.7713480901727475,True,
4254,0.12910470409711686,0.44522802068641276,1894,0.5102370689655172,0.7712537094131029,True,
4265,0.12943854324734447,0.44501758499413835,1898,0.5113146551724138,0.7707493209596133,True,
4275,0.12974203338391502,0.44491228070175437,1902,0.5123922413793104,0.7706654006247514,True,
4277,0.12980273141122914,0.4451718494271686,1904,0.5129310344827587,0.7705706128869303,True,
4279,0.12986342943854326,0.4449637765833139,1904,0.5129310344827587,0.7699586417356876,True,
4281,0.12992412746585735,0.44498948843728103,1905,0.5132004310344828,0.769721978040661,True,
4291,0.13022761760242793,0.4446515963644838,1908,0.5140086206896551,0.7696614826867644,True,
4295,0.13034901365705615,0.44447031431897555,1909,0.5142780172413793,0.7695718556188808,True,
4300,0.13050075872534142,0.4444186046511628,1911,0.5148168103448276,0.7695079872476116,True,
4303,0.1305918057663126,0.44410876132930516,1911,0.5148168103448276,0.7693786690235599,True,
4305,0.1306525037936267,0.4443670150987224,1913,0.5153556034482759,0.7690365355757471,True,
4313,0.13089529590288315,0.4447020635288662,1918,0.5167025862068966,0.76894979728045,True,
4316,0.13098634294385433,0.44439295644114923,1918,0.5167025862068966,0.7685065978436465,True,
4325,0.13125948406676782,0.4439306358381503,1920,0.5172413793103449,0.7685047788942885,True,
4327,0.13132018209408194,0.44395655188352207,1921,0.517510775862069,0.7684505308490404,True,
4329,0.13138088012139607,0.44398244398244396,1922,0.5177801724137931,0.7682542495749622,True,
4361,0.13235204855842186,0.44164182526943363,1926,0.5188577586206896,0.7682285016772227,True,
4362,0.1323823975720789,0.44154057771664373,1926,0.5188577586206896,0.7681691305801434,True,
4366,0.13250379362670714,0.4415941365093907,1928,0.5193965517241379,0.7674261340066175,True,
4367,0.1325341426403642,0.4414930158003206,1928,0.5193965517241379,0.7671731463687559,True,
4368,0.13256449165402123,0.4416208791208791,1929,0.5196659482758621,0.7669181480301714,True,
4370,0.13262518968133535,0.4414187643020595,1929,0.5196659482758621,0.7668842183823081,True,
4371,0.13265553869499241,0.44154655685197897,1930,0.5199353448275862,0.7664758662913878,True,
4402,0.13359635811836115,0.4407087687414811,1940,0.5226293103448276,0.7658862839845767,True,
4403,0.1336267071320182,0.44060867590279357,1940,0.5226293103448276,0.7658419090886954,True,
4404,0.13365705614567527,0.44073569482288827,1941,0.5228987068965517,0.7654610062116971,True,
4405,0.13368740515933233,0.4406356413166856,1941,0.5228987068965517,0.7650929866089482,True,
4410,0.1338391502276176,0.44081632653061226,1944,0.5237068965517241,0.7648618660569589,True,
4411,0.13386949924127467,0.44094309680344596,1945,0.5239762931034483,0.7647564810528721,True,
4420,0.13414264036418816,0.4411764705882353,1950,0.525323275862069,0.7644309020866162,True,
4422,0.13420333839150228,0.4414292175486205,1952,0.5258620689655172,0.7639181672488571,True,
4425,0.13429438543247343,0.44112994350282486,1952,0.5258620689655172,0.7632569741016345,True,
4426,0.1343247344461305,0.4412562132851333,1953,0.5261314655172413,0.7625740729776542,True,
4427,0.13435508345978756,0.44115653941721256,1953,0.5261314655172413,0.7625219267561955,True,
4430,0.13444613050075874,0.44130925507900676,1955,0.5266702586206896,0.7622968949416947,True,
4431,0.13447647951441577,0.4412096592191379,1955,0.5266702586206896,0.7614661276237091,True,
4432,0.13450682852807283,0.4411101083032491,1955,0.5266702586206896,0.7611863540863004,True,
4436,0.13462822458270107,0.44116321009918846,1957,0.5272090517241379,0.7604610304681049,True,
4440,0.1347496206373293,0.4412162162162162,1959,0.5277478448275862,0.7603001801320798,True,
4459,0.13532625189681335,0.4404575016819915,1964,0.5290948275862069,0.7599885455830859,True,
4461,0.13538694992412748,0.44048419636852726,1965,0.529364224137931,0.7597617083995284,True,
4490,0.1362670713201821,0.44008908685968817,1976,0.5323275862068966,0.7596579743290366,True,
4492,0.1363277693474962,0.4401157613535174,1977,0.5325969827586207,0.7591544750942556,True,
4515,0.1370257966616085,0.4398671096345515,1986,0.5350215517241379,0.7591504359277235,True,
4516,0.13705614567526556,0.43976970770593443,1986,0.5350215517241379,0.7590798965209068,True,
4517,0.13708649468892262,0.4396723489041399,1986,0.5350215517241379,0.7590520891746106,True,
4520,0.13717754172989377,0.4393805309734513,1986,0.5350215517241379,0.7587371798094414,True,
4521,0.13720789074355083,0.43950453439504533,1987,0.5352909482758621,0.7587304531737885,True,
4523,0.13726858877086495,0.439752376741101,1989,0.5358297413793104,0.7585886666711193,True,
4526,0.1373596358118361,0.4394608926204154,1989,0.5358297413793104,0.7585240973422317,True,
4527,0.13738998482549317,0.4393638170974155,1989,0.5358297413793104,0.7583725822519942,True,
4554,0.1382094081942337,0.43873517786561267,1998,0.5382543103448276,0.7581905319104165,True,
4555,0.13823975720789075,0.4388583973655324,1999,0.5385237068965517,0.7579457910438561,True,
4562,0.13845220030349015,0.4384042086804033,2000,0.5387931034482759,0.7579305070440308,True,
4598,0.13954476479514416,0.43779904306220097,2013,0.5422952586206896,0.7578226756168545,True,
4599,0.13957511380880122,0.4379212872363557,2014,0.5425646551724138,0.7577061840769838,True,
4600,0.13960546282245828,0.43782608695652175,2014,0.5425646551724138,0.7575339421558247,True,
4623,0.14030349013657056,0.4373783257624919,2022,0.5447198275862069,0.7567155881371102,True,
4625,0.14036418816388468,0.4374054054054054,2023,0.544989224137931,0.756355514523201,True,
4629,0.1404855842185129,0.43702743573125946,2023,0.544989224137931,0.7549568376414215,True,
4632,0.14057663125948408,0.4371761658031088,2025,0.5455280172413793,0.7546614682197986,True,
4645,0.14097116843702578,0.43724434876210977,2031,0.5471443965517241,0.754170817299385,True,
4646,0.14100151745068285,0.4373654756780026,2032,0.5474137931034483,0.7541685614606846,True,
4648,0.14106221547799697,0.4373924268502582,2033,0.5476831896551724,0.7539393537796828,True,
4651,0.14115326251896812,0.4371102988604601,2033,0.5476831896551724,0.7539108793989263,True,
4652,0.14118361153262518,0.4370163370593293,2033,0.5476831896551724,0.7530945322323003,True,
4653,0.14121396054628224,0.4369224156458199,2033,0.5476831896551724,0.7519624539465221,True,
4674,0.14185128983308043,0.4368848951647411,2042,0.5501077586206896,0.7516737436694603,True,
4675,0.1418816388467375,0.43679144385026736,2042,0.5501077586206896,0.7515603746181384,True,
4676,0.14191198786039455,0.43669803250641576,2042,0.5501077586206896,0.7513606234995619,True,
4677,0.14194233687405158,0.4366046611075476,2042,0.5501077586206896,0.7511323071366021,True,
4678,0.14197268588770864,0.4365113296280462,2042,0.5501077586206896,0.750694240725714,True,
4680,0.14203338391502277,0.43632478632478633,2042,0.5501077586206896,0.7494685022578151,True,
4682,0.1420940819423369,0.43613840239214013,2042,0.5501077586206896,0.7489831893882354,True,
4683,0.14212443095599392,0.43625880845611786,2043,0.5503771551724138,0.7485230307006722,True,
4685,0.14218512898330804,0.43649946638207043,2045,0.5509159482758621,0.7484817940620055,True,
4687,0.14224582701062216,0.4363132067420525,2045,0.5509159482758621,0.7478415643420183,True,
4689,0.14230652503793625,0.436127105992749,2045,0.5509159482758621,0.7468440141094369,True,
4690,0.14233687405159332,0.43603411513859275,2045,0.5509159482758621,0.7460669659565939,True,
4691,0.14236722306525038,0.4359411639309316,2045,0.5509159482758621,0.7459461196279666,True,
4692,0.14239757207890744,0.43584825234441604,2045,0.5509159482758621,0.7447297644297273,True,
4695,0.1424886191198786,0.43578274760383384,2046,0.5511853448275862,0.7439938139295039,True,
4696,0.14251896813353565,0.43590289608177174,2047,0.5514547413793104,0.743282708163573,True,
4698,0.14257966616084977,0.43571732652192424,2047,0.5514547413793104,0.7425145216102628,True,
4699,0.14261001517450683,0.4356246009789317,2047,0.5514547413793104,0.7422579632188444,True,
4700,0.1426403641881639,0.43553191489361703,2047,0.5514547413793104,0.7417605322848716,True,
4703,0.14273141122913505,0.4352540931320434,2047,0.5514547413793104,0.7416432072316588,True,
4704,0.1427617602427921,0.4351615646258503,2047,0.5514547413793104,0.741177550460201,True,
4710,0.14294385432473444,0.4348195329087049,2048,0.5517241379310345,0.7409746597535731,True,
4717,0.14315629742033384,0.43438626245495016,2049,0.5519935344827587,0.7409670096455586,True,
4737,0.14376327769347497,0.4327633523327,2050,0.5522629310344828,0.7406815347309229,True,
4738,0.14379362670713203,0.4326720135078092,2050,0.5522629310344828,0.7405934360664411,True,
4739,0.1438239757207891,0.4327917282127031,2051,0.5525323275862069,0.7400283138682544,True,
4741,0.14388467374810318,0.4328200801518667,2052,0.552801724137931,0.739731225103154,True,
4742,0.14391502276176024,0.43272880641079714,2052,0.552801724137931,0.739622904984729,True,
4744,0.14397572078907436,0.4327571669477234,2053,0.5530711206896551,0.7393362548249353,True,
4745,0.14400606980273142,0.4326659641728135,2053,0.5530711206896551,0.7382670905323669,True,
