band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
9421,0.28591805766312595,0.27152106995011144,2558,0.6891163793103449,0.4233578510563416,False,precision
9446,0.28667678300455235,0.2710141858987931,2560,0.6896551724137931,0.42244014949154385,False,precision
9558,0.29007587253414263,0.26909395270977193,2572,0.6928879310344828,0.4219769879102072,False,precision
9567,0.2903490136570561,0.26894533291522943,2573,0.6931573275862069,0.4219270699959948,False,precision
9568,0.2903793626707132,0.2689172240802676,2573,0.6931573275862069,0.4202445506710551,False,precision
9574,0.29056145675265554,0.26874869438061416,2573,0.6931573275862069,0.4183481046622269,False,precision
9598,0.2912898330804249,0.26818087101479476,2574,0.693426724137931,0.4165581418455887,False,precision
9645,0.2927162367223065,0.2671850699844479,2577,0.6942349137931034,0.41611607073047174,False,precision
9646,0.29274658573596357,0.2671573709309558,2577,0.6942349137931034,0.4153460455229885,False,precision
9650,0.2928679817905918,0.2670466321243523,2577,0.6942349137931034,0.415074336378545,False,precision
9671,0.29350531107739,0.2665701582049426,2578,0.6945043103448276,0.415020394037911,False,precision
9683,0.29386949924127465,0.26623980171434475,2578,0.6945043103448276,0.41459773551715706,False,precision
9698,0.2943247344461305,0.2659311198185193,2579,0.6947737068965517,0.4130049885589958,False,precision
9700,0.2943854324734446,0.2658762886597938,2579,0.6947737068965517,0.4117060860684324,False,precision
9705,0.29453717754172987,0.26573930963420916,2579,0.6947737068965517,0.41154844747723585,False,precision
9734,0.2954172989377845,0.2649476063283337,2579,0.6947737068965517,0.4114765258640072,False,precision
9735,0.29544764795144157,0.2649203903441192,2579,0.6947737068965517,0.41073653452460984,False,precision
9736,0.29547799696509863,0.26489317995069844,2579,0.6947737068965517,0.4096233801503673,False,precision
9745,0.2957511380880121,0.26475115443817343,2580,0.6950431034482759,0.40956949429561973,False,precision
9747,0.29581183611532624,0.2647994254642454,2581,0.6953125,0.4093280452700221,False,precision
9765,0.2963581183611533,0.26431131592421914,2581,0.6953125,0.4086771221141993,False,precision
9766,0.29638846737481034,0.264284251484743,2581,0.6953125,0.40836863783225325,False,precision
9781,0.29684370257966614,0.26398118801758513,2582,0.6955818965517241,0.4067992426513822,False,precision
9796,0.297298937784522,0.263781135157207,2584,0.6961206896551724,0.4067423595993224,False,precision
9806,0.29760242792109254,0.26361411380787275,2585,0.6963900862068966,0.40607703007949925,False,precision
9807,0.2976327769347496,0.26368920159070053,2586,0.6966594827586207,0.40594577700506645,False,precision
9840,0.2986342943854325,0.263109756097561,2589,0.6974676724137931,0.40582141879664707,False,precision
9884,0.29996965098634293,0.2622420072845002,2592,0.6982758620689655,0.4050522404574592,False,precision
9894,0.3002731411229135,0.2621790984435011,2594,0.6988146551724138,0.4042633238653343,False,precision
9911,0.30078907435508345,0.2619311875693674,2596,0.6993534482758621,0.40412460556262975,False,precision
9925,0.30121396054628224,0.2615617128463476,2596,0.6993534482758621,0.4036708560124452,False,precision
9930,0.30136570561456755,0.2615307150050352,2597,0.6996228448275862,0.4032513092476676,False,precision
9942,0.3017298937784522,0.2612150472741903,2597,0.6996228448275862,0.4032351576650496,False,precision
9947,0.30188163884673747,0.26108374384236455,2597,0.6996228448275862,0.4032069826244145,False,precision
9948,0.3019119878603945,0.2610574989947728,2597,0.6996228448275862,0.4026174362664127,False,precision
9959,0.30224582701062214,0.26076915352947083,2597,0.6996228448275862,0.4013285684665599,False,precision
9982,0.3029438543247344,0.26036866359447003,2599,0.7001616379310345,0.4011573797469207,False,precision
10005,0.30364188163884676,0.2599700149925038,2601,0.7007004310344828,0.4000528279440141,False,precision
10020,0.30409711684370255,0.25958083832335327,2601,0.7007004310344828,0.3996160397792047,False,precision
10023,0.30418816388467373,0.2595031427716253,2601,0.7007004310344828,0.3986115698461337,False,precision
10024,0.3042185128983308,0.2594772545889864,2601,0.7007004310344828,0.39850540390660594,False,precision
10027,0.304309559939302,0.2594993517502743,2602,0.7009698275862069,0.3983367112532411,False,precision
10029,0.3043702579666161,0.2594476019543324,2602,0.7009698275862069,0.39813541682533415,False,precision
10036,0.30458270106221547,0.25926664009565564,2602,0.7009698275862069,0.39805135499081773,False,precision
10038,0.3046433990895296,0.2592149830643555,2602,0.7009698275862069,0.3979946829586401,False,precision
10039,0.30467374810318665,0.2591891622671581,2602,0.7009698275862069,0.3969762537508776,False,precision
10047,0.3049165402124431,0.25898278092963073,2602,0.7009698275862069,0.39643654719693316,False,precision
10078,0.30585735963581184,0.2586822782298075,2607,0.7023168103448276,0.3959611028954921,False,precision
10079,0.3058877086494689,0.2586566127592023,2607,0.7023168103448276,0.3959304809533944,False,precision
10088,0.3061608497723824,0.25842585249801747,2607,0.7023168103448276,0.39568530618471337,False,precision
10105,0.30667678300455237,0.2579910935180604,2607,0.7023168103448276,0.3941623250108717,False,precision
10118,0.3070713201820941,0.2577584502866179,2608,0.7025862068965517,0.3936102555653684,False,precision
10181,0.30898330804248864,0.2568509969551125,2615,0.7044719827586207,0.3935010809360364,False,precision
10184,0.30907435508345976,0.25677533385703066,2615,0.7044719827586207,0.39234992976411787,False,precision
10201,0.30959028831562974,0.2564454465248505,2616,0.7047413793103449,0.39221764569921036,False,precision
10225,0.3103186646433991,0.25633251833740833,2621,0.7060883620689655,0.39120308102042506,False,precision
10226,0.31034901365705614,0.25630745159397617,2621,0.7060883620689655,0.38741602912625106,False,precision
10227,0.3103793626707132,0.25628238975261564,2621,0.7060883620689655,0.38672665572883186,False,precision
10241,0.310804248861912,0.2559320378869251,2621,0.7060883620689655,0.38640644099914784,False,precision
10242,0.31083459787556905,0.2559070494044132,2621,0.7060883620689655,0.38637609486868857,False,precision
10249,0.3110470409711684,0.25573226656259146,2621,0.7060883620689655,0.3851742994075774,False,precision
10389,0.3152959028831563,0.2529598613918568,2628,0.7079741379310345,0.38506231160264776,False,precision
10400,0.3156297420333839,0.2526923076923077,2628,0.7079741379310345,0.3828454937703757,False,precision
10404,0.31575113808801214,0.25259515570934254,2628,0.7079741379310345,0.3821387061915469,False,precision
10409,0.31590288315629744,0.252665962148141,2630,0.7085129310344828,0.38158399624328443,False,precision
10410,0.3159332321699545,0.2526416906820365,2630,0.7085129310344828,0.3806635030670546,False,precision
10420,0.31623672230652505,0.2523992322456814,2630,0.7085129310344828,0.37973714256124863,False,precision
10427,0.3164491654021244,0.25222978805025414,2630,0.7085129310344828,0.37922241083168623,False,precision
10447,0.3170561456752656,0.2519383555087585,2632,0.709051724137931,0.37914284419798117,False,precision
10571,0.32081942336874053,0.24983445274808438,2641,0.7114762931034483,0.37904125154946333,False,precision
10575,0.3209408194233687,0.24973995271867613,2641,0.7114762931034483,0.37837184727978884,False,precision
10685,0.32427921092564493,0.24763687412260177,2646,0.712823275862069,0.37753369701407574,False,precision
10701,0.3247647951441578,0.24736005980749462,2647,0.7130926724137931,0.37752996075192485,False,precision
10813,0.32816388467374813,0.24507537223712197,2650,0.7139008620689655,0.3752438641740675,False,precision
10814,0.32819423368740513,0.24505270945071203,2650,0.7139008620689655,0.3745851858182147,False,precision
10838,0.32892261001517453,0.2445100572061266,2650,0.7139008620689655,0.3743813498912661,False,precision
10854,0.3294081942336874,0.24424175419200295,2651,0.7141702586206896,0.3739185652457798,False,precision
10861,0.3296206373292868,0.24417641101187737,2652,0.7144396551724138,0.37355912053566065,False,precision
10869,0.32986342943854324,0.24399668782776704,2652,0.7144396551724138,0.3735433527300353,False,precision
10874,0.33001517450682855,0.2438844951259886,2652,0.7144396551724138,0.37352628530298204,False,precision
10899,0.33077389984825495,0.24341682723185612,2653,0.7147090517241379,0.3733719935540041,False,precision
10942,0.33207890743550833,0.24273441783951746,2656,0.7155172413793104,0.37315669244796296,False,precision
11066,0.3358421851289833,0.2410988613771914,2668,0.71875,0.3728728345823396,False,precision
11112,0.3372382397572079,0.24046076313894887,2672,0.7198275862068966,0.3726997496366666,False,precision
11229,0.34078907435508343,0.2387567904532906,2681,0.7222521551724138,0.3724485298186695,False,precision
11244,0.3412443095599393,0.23861615083600143,2683,0.7227909482758621,0.3721105573891896,False,precision
11376,0.3452503793626707,0.2367264416315049,2693,0.7254849137931034,0.3718324526345034,False,precision
11414,0.34640364188163886,0.2361135447695812,2695,0.7260237068965517,0.37159831999487025,False,precision
11444,0.3473141122913505,0.2356693463823838,2697,0.7265625,0.3715800770831194,False,precision
11449,0.3474658573596358,0.23556642501528519,2697,0.7265625,0.3710680324092704,False,precision
11577,0.351350531107739,0.23382568886585473,2707,0.7292564655172413,0.371025076546208,False,precision
11586,0.3516236722306525,0.23364405316761608,2707,0.7292564655172413,0.37097506817284076,False,precision
11659,0.3538391502276176,0.23235268890985505,2709,0.7297952586206896,0.37088598211933993,False,precision
11728,0.3559332321699545,0.2309856753069577,2709,0.7297952586206896,0.3703732135975844,False,precision
11736,0.3561760242792109,0.2308282208588957,2709,0.7297952586206896,0.37027901534950713,False,precision
11759,0.3568740515933232,0.23063185645037843,2712,0.7306034482758621,0.36991366145652466,False,precision
11793,0.35790591805766314,0.23013652166539472,2714,0.7311422413793104,0.36914824261330503,False,precision
11796,0.35799696509863427,0.230077992539844,2714,0.7311422413793104,0.36912302434090705,False,precision
11798,0.3580576631259484,0.23003898965926428,2714,0.7311422413793104,0.36909998743415123,False,precision
11806,0.3583004552352049,0.22996781297645266,2715,0.7314116379310345,0.3689840016944202,False,precision
11843,0.35942336874051595,0.2293337836696783,2716,0.7316810344827587,0.36842674770899225,False,precision
11846,0.35951441578148713,0.22927570487928414,2716,0.7316810344827587,0.3682520946006655,False,precision
11850,0.3596358118361153,0.22919831223628692,2716,0.7316810344827587,0.3682057155547358,False,precision
11866,0.36012139605462823,0.22922636103151864,2720,0.7327586206896551,0.36813419483038284,False,precision
11917,0.3616691957511381,0.22849710497608458,2723,0.7335668103448276,0.3680540250523049,False,precision
11934,0.36218512898330807,0.22825540472599296,2724,0.7338362068965517,0.3680413566127329,False,precision
12041,0.36543247344461305,0.2268084046175567,2731,0.7357219827586207,0.36774597081804733,False,precision
12081,0.3666464339908953,0.2262229947851999,2733,0.736260775862069,0.3676981934630397,False,precision
12083,0.3667071320182094,0.2261855499462054,2733,0.736260775862069,0.3676553212005779,False,precision
12132,0.36819423368740517,0.22527200791295746,2733,0.736260775862069,0.36678862749207813,False,precision
12181,0.3696813353566009,0.22477629094491422,2738,0.7376077586206896,0.3665698088894965,False,precision
12193,0.3700455235204856,0.22463708685311246,2739,0.7378771551724138,0.36624293270732416,False,precision
12236,0.371350531107739,0.22433801896044459,2745,0.7394935344827587,0.3661234085194471,False,precision
12311,0.37362670713201823,0.22321501096580293,2748,0.740301724137931,0.3654918598716624,False,precision
12334,0.3743247344461305,0.22287984433273877,2749,0.7405711206896551,0.3653951299197036,False,precision
12347,0.37471927162367225,0.2227261682999919,2750,0.7408405172413793,0.3652668403512178,False,precision
12349,0.37477996965098637,0.22269009636407805,2750,0.7408405172413793,0.3650785467034465,False,precision
12367,0.37532625189681335,0.22236597396296595,2750,0.7408405172413793,0.3649956676942273,False,precision
12402,0.3763884673748103,0.2220609579100145,2754,0.7419181034482759,0.3649767237135759,False,precision
12412,0.3766919575113809,0.2218820496293909,2754,0.7419181034482759,0.36491488188874915,False,precision
12414,0.37675265553869497,0.22184630256162396,2754,0.7419181034482759,0.3648551823581894,False,precision
12459,0.3781183611532625,0.2212858174813388,2757,0.7427262931034483,0.36469149188584243,False,precision
12462,0.3782094081942337,0.22131279088428824,2758,0.7429956896551724,0.36442370032555693,False,precision
12463,0.37823975720789077,0.22129503329856376,2758,0.7429956896551724,0.3640657904416134,False,precision
12471,0.3784825493171472,0.2212332611659049,2759,0.7432650862068966,0.36367013015633254,False,precision
12496,0.3792412746585736,0.22087067861715748,2760,0.7435344827586207,0.36360798534621347,False,precision
12627,0.383216995447648,0.2191336025976083,2767,0.7454202586206896,0.36347310778189273,False,precision
12629,0.38327769347496204,0.21909889935861906,2767,0.7454202586206896,0.36338977662685473,False,precision
12642,0.3836722306525038,0.2188735959500079,2767,0.7454202586206896,0.36317169483015,False,precision
12646,0.383793626707132,0.21880436501660605,2767,0.7454202586206896,0.36257216185847546,False,precision
12651,0.3839453717754173,0.2187178879139989,2767,0.7454202586206896,0.36166709394666313,False,precision
12787,0.38807283763277695,0.2174865097364511,2781,0.7491918103448276,0.36148291126263676,False,precision
12899,0.39147192716236723,0.2166059384448407,2794,0.7526939655172413,0.3614323780471893,False,precision
12900,0.3915022761760243,0.21658914728682171,2794,0.7526939655172413,0.3610207400183466,False,precision
12910,0.39180576631259484,0.21642137877614254,2794,0.7526939655172413,0.3607868912564941,False,precision
12923,0.39220030349013657,0.21620366787897546,2794,0.7526939655172413,0.36070334221591205,False,precision
12927,0.3923216995447648,0.21613676800495088,2794,0.7526939655172413,0.3606700059465018,False,precision
12962,0.39338391502276177,0.21555315537725658,2794,0.7526939655172413,0.3606080252064467,False,precision
12983,0.3940212443095599,0.215281521990295,2795,0.7529633620689655,0.3604399879244402,False,precision
12998,0.3944764795144158,0.21511001692568088,2796,0.7532327586206896,0.3599679504104211,False,precision
13012,0.39490136570561457,0.21495542576083615,2797,0.7535021551724138,0.3594687380597839,False,precision
13027,0.3953566009104704,0.21470791433177247,2797,0.7535021551724138,0.35900864318489095,False,precision
13051,0.39608497723823977,0.21438970193854878,2798,0.7537715517241379,0.3587493412969992,False,precision
13079,0.39693474962063735,0.21416010398348498,2801,0.7545797413793104,0.35802155705315003,False,precision
13183,0.40009104704097115,0.21315330349692785,2810,0.7570043103448276,0.3570811618153995,False,precision
13236,0.40169954476479514,0.21290420066485344,2818,0.7591594827586207,0.35659316809069247,False,precision
13269,0.402701062215478,0.21267616248398521,2822,0.7602370689655172,0.3564698350989649,False,precision
13288,0.40327769347496206,0.2124473208910295,2823,0.7605064655172413,0.35620242001864244,False,precision
13344,0.40497723823975723,0.21178057553956833,2826,0.7613146551724138,0.35597792493474584,False,precision
13352,0.40522003034901366,0.21172857998801678,2827,0.7615840517241379,0.3553831115070192,False,precision
13353,0.4052503793626707,0.21171272373249458,2827,0.7615840517241379,0.35523998703354,False,precision
13376,0.405948406676783,0.21134868421052633,2827,0.7615840517241379,0.35488198783686864,False,precision
13393,0.406464339908953,0.2112297468826999,2829,0.7621228448275862,0.3535978997672467,False,precision
13396,0.4065553869499241,0.21125709166915496,2830,0.7623922413793104,0.3530900729212195,False,precision
13398,0.4066160849772382,0.21122555605314225,2830,0.7623922413793104,0.35287384006993344,False,precision
13405,0.40682852807283765,0.21111525550167848,2830,0.7623922413793104,0.3527934149637828,False,precision
13408,0.4069195751138088,0.21106801909307876,2830,0.7623922413793104,0.3527484843211929,False,precision
13415,0.4071320182094082,0.21103242638837122,2831,0.7626616379310345,0.352721706521773,False,precision
13418,0.4072230652503794,0.21105977045759428,2832,0.7629310344827587,0.35269538371648795,False,precision
13554,0.411350531107739,0.20923712557178692,2836,0.7640086206896551,0.3521150110803754,False,precision
13629,0.4136267071320182,0.20845256438476778,2841,0.7653556034482759,0.35150336789713044,False,precision
13639,0.41393019726858876,0.20844636703570643,2843,0.7658943965517241,0.35098484248796613,False,precision
13642,0.41402124430955994,0.20847383081659582,2844,0.7661637931034483,0.35051865480243377,False,precision
13650,0.4142640364188164,0.20835164835164835,2844,0.7661637931034483,0.35047033794780375,False,precision
13665,0.4147192716236722,0.2084156604463959,2848,0.7672413793103449,0.3504431575667276,False,precision
13677,0.4150834597875569,0.20837903048914236,2850,0.7677801724137931,0.35014795412931476,False,precision
13688,0.4154172989377845,0.20821157218001168,2850,0.7677801724137931,0.3496941525959518,False,precision
13709,0.4160546282245827,0.20796557006346195,2851,0.7680495689655172,0.3491475986756908,False,precision
13713,0.4161760242792109,0.20797783125501348,2852,0.7683189655172413,0.3490620803349787,False,precision
13744,0.4171168437025797,0.20750873108265425,2852,0.7683189655172413,0.3487346416204728,False,precision
13753,0.41738998482549317,0.20737293681378607,2852,0.7683189655172413,0.3483151026435836,False,precision
13755,0.4174506828528073,0.2073427844420211,2852,0.7683189655172413,0.3482780576465845,False,precision
13767,0.41781487101669196,0.2072346916539551,2853,0.7685883620689655,0.34782431611982456,False,precision
13778,0.41814871016691957,0.2071418202932211,2854,0.7688577586206896,0.34748220490098,False,precision
13781,0.41823975720789075,0.2071692910528989,2855,0.7691271551724138,0.3473937030102269,False,precision
13784,0.41833080424886193,0.2071242019733024,2855,0.7691271551724138,0.34676953472171723,False,precision
13909,0.42212443095599395,0.20555036307426847,2859,0.7702047413793104,0.34647677492205897,False,precision
13918,0.42239757207890744,0.2054174450352062,2859,0.7702047413793104,0.3464061386777653,False,precision
13920,0.42245827010622156,0.20538793103448275,2859,0.7702047413793104,0.3456170330309682,False,precision
14014,0.4253110773899848,0.2049379192236335,2872,0.7737068965517241,0.34473199668144666,False,precision
14018,0.42543247344461305,0.20487944071907546,2872,0.7737068965517241,0.3445176280982937,False,precision
14023,0.42558421851289835,0.20480638950295943,2872,0.7737068965517241,0.34450277716244143,False,precision
14024,0.4256145675265554,0.20479178551055333,2872,0.7737068965517241,0.34440021726119024,False,precision
14031,0.4258270106221548,0.20468961585061649,2872,0.7737068965517241,0.34359363589418596,False,precision
14050,0.4264036418816389,0.20455516014234876,2874,0.7742456896551724,0.34342219401649793,False,precision
14056,0.4265857359635812,0.20446784291405806,2874,0.7742456896551724,0.3433727387030786,False,precision
14062,0.42676783004552354,0.20445171383871427,2875,0.7745150862068966,0.3430577442679366,False,precision
14063,0.42679817905918055,0.20443717556709096,2875,0.7745150862068966,0.3430268727232345,False,precision
14065,0.42685887708649467,0.20440810522573766,2875,0.7745150862068966,0.34301736665505445,False,precision
14080,0.4273141122913505,0.20433238636363638,2877,0.7750538793103449,0.3425325130182256,False,precision
14097,0.4278300455235205,0.20415691281833015,2878,0.775323275862069,0.342280106169622,False,precision
14166,0.42992412746585734,0.20358605110828745,2884,0.7769396551724138,0.342273126503664,False,precision
14185,0.43050075872534144,0.20366584420162143,2889,0.7782866379310345,0.34221315581368456,False,precision
14189,0.4306221547799696,0.20360842906476848,2889,0.7782866379310345,0.34186798288499143,False,precision
14195,0.430804248861912,0.20352236703064458,2889,0.7782866379310345,0.3412737375299044,False,precision
14197,0.4308649468892261,0.20349369585123617,2889,0.7782866379310345,0.3411629078208952,False,precision
14444,0.43836115326251895,0.20056770977568542,2897,0.7804418103448276,0.3409767087220968,False,precision
14453,0.4386342943854325,0.20044281464055905,2897,0.7804418103448276,0.340861955254311,False,precision
14464,0.4389681335356601,0.2003595132743363,2898,0.7807112068965517,0.3408330714396506,False,precision
14480,0.43945371775417297,0.200207182320442,2899,0.7809806034482759,0.34081105419209023,False,precision
14481,0.43948406676783003,0.20019335681237482,2899,0.7809806034482759,0.34063768737970496,False,precision
14517,0.44057663125948404,0.1996969070744644,2899,0.7809806034482759,0.3405961283143721,False,precision
14531,0.44100151745068283,0.1995045076044319,2899,0.7809806034482759,0.3403996056556757,False,precision
14534,0.441092564491654,0.19953213155359845,2900,0.78125,0.3396589904251518,False,precision
14539,0.4412443095599393,0.1995322924547768,2901,0.7815193965517241,0.33958321546123543,False,precision
14542,0.44133535660091044,0.1994911291431715,2901,0.7815193965517241,0.33838488339726824,False,precision
14543,0.4413657056145675,0.1994774118132435,2901,0.7815193965517241,0.33827286537779794,False,precision
14553,0.4416691957511381,0.19934034219748506,2901,0.7815193965517241,0.3381370424660617,False,precision
14556,0.44176024279210924,0.1992992580379225,2901,0.7815193965517241,0.33793320531164356,False,precision
14642,0.4443702579666161,0.1986750443928425,2909,0.7836745689655172,0.3378407546611999,False,precision
14644,0.4444309559939302,0.19864791040699262,2909,0.7836745689655172,0.33757128128919495,False,precision
14653,0.4447040971168437,0.19852589913328328,2909,0.7836745689655172,0.3375193040768718,False,precision
14663,0.44500758725341427,0.19839050671758848,2909,0.7836745689655172,0.33551641415086975,False,precision
14666,0.44509863429438545,0.19834992499659077,2909,0.7836745689655172,0.33546403957930954,False,precision
14668,0.4451593323216995,0.19832287973820562,2909,0.7836745689655172,0.3352993332223001,False,precision
14670,0.44522003034901364,0.19829584185412405,2909,0.7836745689655172,0.33515789902406906,False,precision
14700,0.44613050075872535,0.19795918367346937,2910,0.7839439655172413,0.33470158922725396,False,precision
14708,0.4463732928679818,0.19791949959205873,2911,0.7842133620689655,0.3345595697952032,False,precision
14713,0.4465250379362671,0.19785223951607422,2911,0.7842133620689655,0.3344987183112929,False,precision
14722,0.44679817905918057,0.1977992120635783,2912,0.7844827586206896,0.3338619245211683,False,precision
14729,0.44701062215478,0.1977052074139453,2912,0.7844827586206896,0.33362170347860903,False,precision
14844,0.4505007587253414,0.19657774184855833,2918,0.7860991379310345,0.33312332658704025,False,precision
14852,0.4507435508345979,0.19653918664152975,2919,0.7863685344827587,0.33259863316200045,False,precision
14880,0.45159332321699547,0.19623655913978494,2920,0.7866379310344828,0.33226131140657106,False,precision
14908,0.452443095599393,0.19586799034075664,2920,0.7866379310344828,0.33224021274163595,False,precision
14938,0.4533535660091047,0.1956754585620565,2923,0.7874461206896551,0.3319585014344081,False,precision
14949,0.4536874051593323,0.19553147367716905,2923,0.7874461206896551,0.33171386953339904,False,precision
14954,0.4538391502276176,0.19546609602781864,2923,0.7874461206896551,0.33152583101205946,False,precision
14991,0.4549620637329287,0.19511707024214528,2925,0.7879849137931034,0.33125826854374363,False,precision
15027,0.4560546282245827,0.19471617754708193,2926,0.7882543103448276,0.3310566474592571,False,precision
15035,0.45629742033383913,0.19461257066844032,2926,0.7882543103448276,0.3308700995717147,False,precision
15048,0.45669195751138086,0.19451089845826688,2927,0.7885237068965517,0.3307937855023372,False,precision
15050,0.456752655538695,0.19448504983388704,2927,0.7885237068965517,0.3306884119895379,False,precision
15054,0.4568740515933232,0.1944998007174173,2928,0.7887931034482759,0.33049744493681954,False,precision
15055,0.4569044006069803,0.1944868814347393,2928,0.7887931034482759,0.330249444592303,False,precision
15061,0.4570864946889226,0.19447579841975965,2929,0.7890625,0.3300091627019051,False,precision
15062,0.45711684370257966,0.1945292789802151,2930,0.7893318965517241,0.32892448975175975,False,precision
15107,0.4584825493171472,0.19394982458462964,2930,0.7893318965517241,0.3285850298553405,False,precision
15137,0.45939301972685886,0.19369756226464954,2932,0.7898706896551724,0.32827574989751984,False,precision
15143,0.4595751138088012,0.19362081489797267,2932,0.7898706896551724,0.328230273195541,False,precision
15149,0.45975720789074354,0.193544128325302,2932,0.7898706896551724,0.32764639329517936,False,precision
15201,0.46133535660091046,0.19288204723373462,2932,0.7898706896551724,0.3275996925170487,False,precision
15224,0.46203338391502274,0.19265633210719915,2933,0.7901400862068966,0.32735332686703816,False,precision
15235,0.46236722306525035,0.1925172300623564,2933,0.7901400862068966,0.3272404439098183,False,precision
15240,0.46251896813353566,0.19245406824146982,2933,0.7901400862068966,0.3272398249022776,False,precision
15518,0.47095599393019727,0.18977961077458436,2945,0.7933728448275862,0.32715773054987674,False,precision
15519,0.47098634294385433,0.18976738191893808,2945,0.7933728448275862,0.3271173517607489,False,precision
15552,0.47198786039453716,0.18936471193415638,2945,0.7933728448275862,0.3270301909758255,False,precision
15556,0.4721092564491654,0.1893160195422988,2945,0.7933728448275862,0.3269093212197871,False,precision
15562,0.4722913505311077,0.18930728698110783,2946,0.7936422413793104,0.32686087018683396,False,precision
15590,0.4731411229135053,0.1890314304041052,2947,0.7939116379310345,0.32683291675748577,False,precision
15865,0.4814871016691957,0.18670028364323984,2962,0.7979525862068966,0.32606357649746637,False,precision
15871,0.4816691957511381,0.18662970197215045,2962,0.7979525862068966,0.325405701752238,False,precision
15892,0.48230652503793625,0.18644601057135665,2963,0.7982219827586207,0.32510789707677595,False,precision
15921,0.4831866464339909,0.186232020601721,2965,0.798760775862069,0.3248661155461197,False,precision
15931,0.48349013657056145,0.18611512146130185,2965,0.798760775862069,0.32484367807981723,False,precision
15937,0.4836722306525038,0.1860450523938006,2965,0.798760775862069,0.32457249020046025,False,precision
15961,0.48440060698027315,0.18576530292588184,2965,0.798760775862069,0.3243683308474556,False,precision
15967,0.48458270106221546,0.18575812613515374,2966,0.7990301724137931,0.3242937692340495,False,precision
15971,0.4847040971168437,0.18571160227913092,2966,0.7990301724137931,0.32394559929756583,False,precision
15973,0.4847647951441578,0.18568834908908782,2966,0.7990301724137931,0.3235192943710291,False,precision
16000,0.48558421851289835,0.1855,2968,0.7995689655172413,0.32293487920410285,False,precision
16003,0.4856752655538695,0.18552771355370867,2969,0.7998383620689655,0.32283944186148406,False,precision
16084,0.48813353566009104,0.18459338473016662,2969,0.7998383620689655,0.3228080117007963,False,precision
16088,0.4882549317147193,0.18454748881153654,2969,0.7998383620689655,0.3220791155884081,False,precision
16108,0.4888619119878604,0.18444251303700024,2971,0.8003771551724138,0.3214379422234045,False,precision
16110,0.4889226100151745,0.18448168839230292,2972,0.8006465517241379,0.3214031767508377,False,precision
16114,0.48904400606980275,0.1844358942534442,2972,0.8006465517241379,0.32109115377485337,False,precision
16121,0.4892564491654021,0.18441784008436202,2973,0.8009159482758621,0.32096934063733407,False,precision
16129,0.48949924127465855,0.1843263686527373,2973,0.8009159482758621,0.3208457832884865,False,precision
16133,0.4896206373292868,0.1843426517076799,2974,0.8011853448275862,0.32071194747645215,False,precision
16140,0.4898330804248862,0.1842627013630731,2974,0.8011853448275862,0.32048567975678344,False,precision
16153,0.49022761760242795,0.18411440599269485,2974,0.8011853448275862,0.32009404026752514,False,precision
16159,0.49040971168437025,0.1840460424531221,2974,0.8011853448275862,0.31983323097983046,False,precision
16233,0.4926555386949924,0.1835150619109222,2979,0.8025323275862069,0.3195739427196854,False,precision
16471,0.49987860394537176,0.18140975047052396,2988,0.8049568965517241,0.31948655027498785,False,precision
16480,0.5001517450682853,0.18131067961165048,2988,0.8049568965517241,0.3194202123373767,False,precision
16510,0.501062215477997,0.18098122350090853,2988,0.8049568965517241,0.3193579133287732,False,precision
16514,0.5011836115326251,0.18093738645997334,2988,0.8049568965517241,0.31923562786680054,False,precision
16521,0.5013960546282246,0.18086072271654258,2988,0.8049568965517241,0.3191894727554326,False,precision
16541,0.5020030349013657,0.18070249682606856,2989,0.8052262931034483,0.3188633148671871,False,precision
16812,0.510227617602428,0.17856293123959077,3002,0.8087284482758621,0.31881817674313545,False,precision
16813,0.510257966616085,0.17855231071194907,3002,0.8087284482758621,0.3187313594832067,False,precision
16839,0.5110470409711685,0.17833600570105113,3003,0.8089978448275862,0.3186840431140165,False,precision
16868,0.511927162367223,0.17820725634337206,3006,0.8098060344827587,0.3185674230314274,False,precision
16884,0.512412746585736,0.1780976072020848,3007,0.8100754310344828,0.3184078988405024,False,precision
17103,0.5190591805766313,0.176518739402444,3019,0.8133081896551724,0.3180683611332892,False,precision
17128,0.5198179059180577,0.17631947687996263,3020,0.8135775862068966,0.31787416307249683,False,precision
17144,0.5203034901365705,0.17627158189454037,3022,0.8141163793103449,0.3172169203867356,False,precision
17201,0.5220333839150227,0.17586186849601768,3025,0.8149245689655172,0.3170265627809686,False,precision
17203,0.5220940819423369,0.17584142300761496,3025,0.8149245689655172,0.316702625502628,False,precision
17230,0.5229135053110774,0.17568195008705745,3027,0.8154633620689655,0.3159791079698527,False,precision
17347,0.5264643399089529,0.17530408716204532,3041,0.8192349137931034,0.3157764673555221,False,precision
17349,0.526525037936267,0.17528387803331605,3041,0.8192349137931034,0.3155714030529142,False,precision
17357,0.5267678300455235,0.17520308809126,3041,0.8192349137931034,0.3151937420894492,False,precision
17369,0.5271320182094082,0.17513961655823593,3042,0.8195043103448276,0.31474373215776047,False,precision
17434,0.5291047040971169,0.17465871285992887,3045,0.8203125,0.31454006196428824,False,precision
17436,0.529165402124431,0.17463867859600826,3045,0.8203125,0.314181697803494,False,precision
17441,0.5293171471927163,0.17464594920016055,3046,0.8205818965517241,0.3140944490921479,False,precision
