band_size,coverage,npv,subscribers_routed,leakage_rate,threshold,feasible,binding
25010,0.7590288315629742,0.9493802479008396,1266,0.3410560344827586,0.45199902686527776,False,"npv,leak_rate,leak_abs"
25026,0.7595144157814872,0.9493326939982418,1268,0.3415948275862069,0.4522346678861065,False,"npv,leak_rate,leak_abs"
25047,0.7601517450682853,0.9493352497305066,1269,0.34186422413793105,0.45274754483318425,False,"npv,leak_rate,leak_abs"
25088,0.7613960546282246,0.9492586096938775,1273,0.34294181034482757,0.4531992971594552,False,"npv,leak_rate,leak_abs"
25095,0.761608497723824,0.9492329149232915,1274,0.3432112068965517,0.45329239621537876,False,"npv,leak_rate,leak_abs"
25154,0.7633990895295902,0.9491134610797487,1280,0.3448275862068966,0.4538118210879659,False,"npv,leak_rate,leak_abs"
25162,0.7636418816388467,0.9490898974644305,1281,0.34509698275862066,0.4542404086635714,False,"npv,leak_rate,leak_abs"
25184,0.7643095599393019,0.948975540025413,1285,0.34617456896551724,0.4558621132410101,False,"npv,leak_rate,leak_abs"
25195,0.7646433990895296,0.9489581266124231,1286,0.3464439655172414,0.45682806404278564,False,"npv,leak_rate,leak_abs"
25262,0.7666767830045523,0.9487768189375346,1294,0.3485991379310345,0.45734860848561965,False,"npv,leak_rate,leak_abs"
25266,0.7667981790591806,0.9487453494815167,1295,0.3488685344827586,0.45780780072612637,False,"npv,leak_rate,leak_abs"
25379,0.770227617602428,0.9481855077032192,1315,0.3542564655172414,0.4579788504794017,False,"npv,leak_rate,leak_abs"
25383,0.7703490136570561,0.9481936729307017,1315,0.3542564655172414,0.4588480273656677,False,"npv,leak_rate,leak_abs"
25411,0.7711987860394537,0.948211404509858,1316,0.3545258620689655,0.46017647684484453,False,"npv,leak_rate,leak_abs"
25425,0.7716236722306525,0.9482399213372664,1316,0.3545258620689655,0.4610323598529866,False,"npv,leak_rate,leak_abs"
25432,0.7718361153262518,0.9482541679773514,1316,0.3545258620689655,0.4610928340591983,False,"npv,leak_rate,leak_abs"
25433,0.7718664643399089,0.9482562025714623,1316,0.3545258620689655,0.4612505072060455,False,"npv,leak_rate,leak_abs"
25436,0.7719575113808801,0.9482623053939299,1316,0.3545258620689655,0.46328953272526635,False,"npv,leak_rate,leak_abs"
25509,0.7741729893778452,0.9479791446156258,1327,0.35748922413793105,0.4636032530471173,False,"npv,leak_rate,leak_abs"
25510,0.7742033383915022,0.9479811838494708,1327,0.35748922413793105,0.46403767746131097,False,"npv,leak_rate,leak_abs"
25514,0.7743247344461305,0.9479893391863291,1327,0.35748922413793105,0.4643872757098966,False,"npv,leak_rate,leak_abs"
25528,0.7747496206373293,0.9478219993732372,1332,0.3588362068965517,0.46498324255413503,False,"npv,leak_rate,leak_abs"
25540,0.7751138088012139,0.9477682067345341,1334,0.359375,0.4656821586769833,False,"npv,leak_rate,leak_abs"
25569,0.7759939301972686,0.9477883374398686,1335,0.35964439655172414,0.4656928797110552,False,"npv,leak_rate,leak_abs"
25615,0.7773899848254932,0.9475307437048605,1344,0.3620689655172414,0.4675567272301867,False,"npv,leak_rate,leak_abs"
25639,0.7781183611532625,0.9474238464838722,1348,0.36314655172413796,0.4676033918754597,False,"npv,leak_rate,leak_abs"
25642,0.7782094081942337,0.947429997660089,1348,0.36314655172413796,0.46780862107269205,False,"npv,leak_rate,leak_abs"
25644,0.7782701062215478,0.9473951021681485,1349,0.36341594827586204,0.46869079010531367,False,"npv,leak_rate,leak_abs"
25675,0.7792109256449166,0.9474196689386563,1350,0.3636853448275862,0.4689567057081295,False,"npv,leak_rate,leak_abs"
25683,0.7794537177541729,0.9473971109294086,1351,0.36395474137931033,0.4689730157805887,False,"npv,leak_rate,leak_abs"
25695,0.7798179059180577,0.947382759291691,1352,0.3642241379310345,0.46909902309193074,False,"npv,leak_rate,leak_abs"
25700,0.779969650986343,0.9473540856031128,1353,0.3644935344827586,0.4692605675021826,False,"npv,leak_rate,leak_abs"
25701,0.78,0.947356134002568,1353,0.3644935344827586,0.46929193683883663,False,"npv,leak_rate,leak_abs"
25770,0.7820940819423369,0.9473030655801319,1358,0.36584051724137934,0.46961232007821824,False,"npv,leak_rate,leak_abs"
25837,0.7841274658573596,0.947168788946085,1365,0.3677262931034483,0.4699868848149285,False,"npv,leak_rate,leak_abs"
25840,0.7842185128983308,0.9471749226006192,1365,0.3677262931034483,0.4705380149069491,False,"npv,leak_rate,leak_abs"
25842,0.7842792109256449,0.947179010912468,1365,0.3677262931034483,0.47115158271612745,False,"npv,leak_rate,leak_abs"
25865,0.7849772382397572,0.9470713319157162,1369,0.3688038793103448,0.4715352748953207,False,"npv,leak_rate,leak_abs"
25899,0.7860091047040971,0.9471022047183288,1370,0.36907327586206895,0.4715572803349367,False,"npv,leak_rate,leak_abs"
25923,0.7867374810318665,0.9469582995795239,1375,0.37042025862068967,0.472822395995064,False,"npv,leak_rate,leak_abs"
26063,0.7909863429438543,0.9466293212600237,1391,0.37473060344827586,0.4728267484583491,False,"npv,leak_rate,leak_abs"
26183,0.7946282245827011,0.9463010350227247,1406,0.37877155172413796,0.4729093710392136,False,"npv,leak_rate,leak_abs"
26244,0.7964795144157815,0.9464258497180308,1406,0.37877155172413796,0.4730999531481826,False,"npv,leak_rate,leak_abs"
26248,0.7966009104704097,0.946395915879305,1407,0.37904094827586204,0.47332917451381296,False,"npv,leak_rate,leak_abs"
26254,0.7967830045523521,0.9464081663746476,1407,0.37904094827586204,0.47333992327893465,False,"npv,leak_rate,leak_abs"
26256,0.7968437025796662,0.9464122486288848,1407,0.37904094827586204,0.47383395712020193,False,"npv,leak_rate,leak_abs"
26309,0.7984522003034902,0.9462541335664602,1414,0.38092672413793105,0.47416319865071144,False,"npv,leak_rate,leak_abs"
26370,0.8003034901365705,0.9461509290860827,1420,0.38254310344827586,0.47470738704068954,False,"npv,leak_rate,leak_abs"
26371,0.8003338391502276,0.946152971066702,1420,0.38254310344827586,0.4747973162899244,False,"npv,leak_rate,leak_abs"
26434,0.8022458270106222,0.9458651736400091,1431,0.3855064655172414,0.47485562542733656,False,"npv,leak_rate,leak_abs"
26440,0.8024279210925644,0.9458774583963692,1431,0.3855064655172414,0.47496524369149534,False,"npv,leak_rate,leak_abs"
26457,0.8029438543247345,0.9457988434062818,1434,0.3863146551724138,0.47540889426768945,False,"npv,leak_rate,leak_abs"
26471,0.8033687405159332,0.9457519549695894,1436,0.38685344827586204,0.476073247032626,False,"npv,leak_rate,leak_abs"
26531,0.8051896813353566,0.9457615619464024,1439,0.3876616379310345,0.47621842389819774,False,"npv,leak_rate,leak_abs"
26538,0.805402124430956,0.9457005049363177,1441,0.38820043103448276,0.4764163499109468,False,"npv,leak_rate,leak_abs"
26545,0.8056145675265554,0.9457148238839707,1441,0.38820043103448276,0.47714000707094856,False,"npv,leak_rate,leak_abs"
26567,0.8062822458270106,0.9456844958030639,1443,0.38873922413793105,0.47805963013653696,False,"npv,leak_rate,leak_abs"
26592,0.807040971168437,0.9455851383874849,1447,0.38981681034482757,0.478162602066153,False,"npv,leak_rate,leak_abs"
26657,0.8090136570561457,0.9454927411186556,1453,0.39143318965517243,0.47945967797580274,False,"npv,leak_rate,leak_abs"
26783,0.8128376327769348,0.9453011238472165,1465,0.39466594827586204,0.480020320643985,False,"npv,leak_rate,leak_abs"
26809,0.8136267071320182,0.9452422693871461,1468,0.3954741379310345,0.48021984113894073,False,"npv,leak_rate,leak_abs"
26834,0.8143854324734446,0.9451814861742566,1471,0.3962823275862069,0.4808281991823197,False,"npv,leak_rate,leak_abs"
26874,0.8155993930197268,0.9452258688695393,1472,0.39655172413793105,0.48109376410472665,False,"npv,leak_rate,leak_abs"
26933,0.8173899848254932,0.945160212378866,1477,0.3978987068965517,0.4819446980427228,False,"npv,leak_rate,leak_abs"
26948,0.817845220030349,0.9451536292118153,1478,0.39816810344827586,0.482653566231056,False,"npv,leak_rate,leak_abs"
27003,0.8195144157814871,0.9450431433544421,1484,0.39978448275862066,0.48319631245180383,False,"npv,leak_rate,leak_abs"
27021,0.8200606980273141,0.9449687280263499,1487,0.4005926724137931,0.4834179185003621,False,"npv,leak_rate,leak_abs"
27038,0.8205766312594841,0.9448923736962793,1490,0.4014008620689655,0.4842883237285628,False,"npv,leak_rate,leak_abs"
27072,0.8216084977238239,0.944776891252955,1495,0.4027478448275862,0.48483227333152834,False,"npv,leak_rate,leak_abs"
27073,0.821638846737481,0.9447419938684298,1496,0.40301724137931033,0.4860210108166792,False,"npv,leak_rate,leak_abs"
27156,0.8241578148710167,0.9445794667845043,1505,0.40544181034482757,0.48622860972877213,False,"npv,leak_rate,leak_abs"
27182,0.8249468892261002,0.9445221102199985,1508,0.40625,0.48686904788141977,False,"npv,leak_rate,leak_abs"
27231,0.8264339908952959,0.9444016011163747,1514,0.4078663793103448,0.4872793485074275,False,"npv,leak_rate,leak_abs"
27349,0.8300151745068285,0.944385535120114,1521,0.4097521551724138,0.48755205531729784,False,"npv,leak_rate,leak_abs"
27358,0.830288315629742,0.9443672783098179,1522,0.41002155172413796,0.48775469029356383,False,"npv,leak_rate,leak_abs"
27374,0.8307738998482549,0.9442902023818222,1525,0.41082974137931033,0.4878438390687398,False,"npv,leak_rate,leak_abs"
27390,0.8312594840667679,0.9441767068273093,1529,0.4119073275862069,0.48821935984271625,False,"npv,leak_rate,leak_abs"
27413,0.8319575113808801,0.9441141064458468,1532,0.41271551724137934,0.4889916758072974,False,"npv,leak_rate,leak_abs"
27423,0.8322610015174506,0.9440980199102943,1533,0.4129849137931034,0.48933424977598206,False,"npv,leak_rate,leak_abs"
27464,0.83350531107739,0.9439994174191669,1538,0.41433189655172414,0.49016456019633453,False,"npv,leak_rate,leak_abs"
27475,0.8338391502276176,0.9438762511373976,1542,0.41540948275862066,0.4922280229552151,False,"npv,leak_rate,leak_abs"
27476,0.8338694992412746,0.9438782937836657,1542,0.41540948275862066,0.4945819971736044,False,"npv,leak_rate,leak_abs"
27483,0.834081942336874,0.9438562020157916,1543,0.4156788793103448,0.4945961002049722,False,"npv,leak_rate,leak_abs"
27505,0.8347496206373293,0.943792037811307,1546,0.41648706896551724,0.4954303632621479,False,"npv,leak_rate,leak_abs"
27515,0.8350531107738999,0.9437397783027439,1548,0.4170258620689655,0.4968045776744049,False,"npv,leak_rate,leak_abs"
27517,0.835113808801214,0.943707526256496,1549,0.41729525862068967,0.4997205648294123,False,"npv,leak_rate,leak_abs"
27537,0.8357207890743551,0.9436394668990812,1552,0.41810344827586204,0.50068490766975,False,"npv,leak_rate,leak_abs"
27539,0.8357814871016692,0.943607247902974,1553,0.4183728448275862,0.5019043141204906,False,"npv,leak_rate,leak_abs"
27554,0.836236722306525,0.9436016549321332,1554,0.41864224137931033,0.5028038396316531,False,"npv,leak_rate,leak_abs"
27564,0.8365402124430956,0.9436221158032216,1554,0.41864224137931033,0.5033023918533197,False,"npv,leak_rate,leak_abs"
27569,0.8366919575113809,0.9436323406724945,1554,0.41864224137931033,0.5040706427818339,False,"npv,leak_rate,leak_abs"
27570,0.836722306525038,0.9436343852013057,1554,0.41864224137931033,0.5044179080571816,False,"npv,leak_rate,leak_abs"
27589,0.837298937784522,0.9436007104280691,1556,0.4191810344827586,0.5057428278137007,False,"npv,leak_rate,leak_abs"
27595,0.8374810318664644,0.94361297336474,1556,0.4191810344827586,0.5066450218941928,False,"npv,leak_rate,leak_abs"
27598,0.8375720789074355,0.9436191028335387,1556,0.4191810344827586,0.5075478421946499,False,"npv,leak_rate,leak_abs"
27604,0.8377541729893778,0.9435951311404144,1557,0.41945043103448276,0.5080312129189432,False,"npv,leak_rate,leak_abs"
27613,0.8380273141122914,0.943504870894144,1560,0.4202586206896552,0.5086272631744562,False,"npv,leak_rate,leak_abs"
27632,0.8386039453717754,0.9434713375796179,1562,0.4207974137931034,0.5086999071335486,False,"npv,leak_rate,leak_abs"
27637,0.8387556904400607,0.9434453811918805,1563,0.42106681034482757,0.5087592291501954,False,"npv,leak_rate,leak_abs"
27662,0.8395144157814871,0.9434964933844263,1563,0.42106681034482757,0.5089045045535654,False,"npv,leak_rate,leak_abs"
27669,0.8397268588770865,0.9434385051863096,1565,0.42160560344827586,0.5124623886960218,False,"npv,leak_rate,leak_abs"
27673,0.8398482549317147,0.9434466808802804,1565,0.42160560344827586,0.5170078243636868,False,"npv,leak_rate,leak_abs"
27677,0.8399696509863429,0.9434548542110778,1565,0.42160560344827586,0.5178406007354395,False,"npv,leak_rate,leak_abs"
27678,0.84,0.9434568971746513,1565,0.42160560344827586,0.5246928694076448,False,"npv,leak_rate,leak_abs"
27679,0.840030349013657,0.9434589399906066,1565,0.42160560344827586,0.5290802453229959,False,"npv,leak_rate,leak_abs"
27692,0.8404248861911988,0.9433771486349848,1568,0.4224137931034483,0.5303844383151837,False,"npv,leak_rate,leak_abs"
27694,0.8404855842185129,0.9433812378132448,1568,0.4224137931034483,0.5310152440950221,False,"npv,leak_rate,leak_abs"
27697,0.8405766312594841,0.9433873704733364,1568,0.4224137931034483,0.5316602345327468,False,"npv,leak_rate,leak_abs"
27706,0.8408497723823976,0.9432613874251065,1572,0.4234913793103448,0.5319107768223076,False,"npv,leak_rate,leak_abs"
27709,0.8409408194233687,0.9432675304052834,1572,0.4234913793103448,0.5334851977320415,False,"npv,leak_rate,leak_abs"
27716,0.8411532625189682,0.9432457786116323,1573,0.42376077586206895,0.5359300019269821,False,"npv,leak_rate,leak_abs"
27717,0.8411836115326252,0.9432478262438215,1573,0.42376077586206895,0.5373037306835907,False,"npv,leak_rate,leak_abs"
27718,0.8412139605462823,0.9432498737282632,1573,0.42376077586206895,0.5405387803335624,False,"npv,leak_rate,leak_abs"
27728,0.8415174506828528,0.9432703404500865,1573,0.42376077586206895,0.5426324112392605,False,"npv,leak_rate,leak_abs"
27730,0.8415781487101669,0.9432744320230797,1573,0.42376077586206895,0.5427432360104193,False,"npv,leak_rate,leak_abs"
27731,0.841608497723824,0.9432764775882586,1573,0.42376077586206895,0.5440350960034729,False,"npv,leak_rate,leak_abs"
27733,0.8416691957511381,0.943280568276061,1573,0.42376077586206895,0.5464157752506119,False,"npv,leak_rate,leak_abs"
27737,0.8417905918057663,0.9432526949561957,1574,0.4240301724137931,0.55052488151483,False,"npv,leak_rate,leak_abs"
27738,0.8418209408194234,0.9432547407888096,1574,0.4240301724137931,0.5630646990043827,False,"npv,leak_rate,leak_abs"
27742,0.8419423368740516,0.943262922644366,1574,0.4240301724137931,0.5679429900226619,False,"npv,leak_rate,leak_abs"
27743,0.8419726858877087,0.94326496773961,1574,0.4240301724137931,0.5687493537196092,False,"npv,leak_rate,leak_abs"
27750,0.842185128983308,0.9432792792792792,1574,0.4240301724137931,0.5727065290431209,False,"npv,leak_rate,leak_abs"
27751,0.8422154779969651,0.9432813231955606,1574,0.4240301724137931,0.5749183305243822,False,"npv,leak_rate,leak_abs"
27755,0.8423368740515933,0.9432894973878581,1574,0.4240301724137931,0.5765500695947543,False,"npv,leak_rate,leak_abs"
27756,0.8423672230652504,0.9432915405678052,1574,0.4240301724137931,0.57687898023463,False,"npv,leak_rate,leak_abs"
27758,0.8424279210925645,0.943295626486058,1574,0.4240301724137931,0.5769563072850303,False,"npv,leak_rate,leak_abs"
27761,0.8425189681335357,0.9433017542595727,1574,0.4240301724137931,0.5770067753048252,False,"npv,leak_rate,leak_abs"
27763,0.8425796661608498,0.9433058387061917,1574,0.4240301724137931,0.5824241616829764,False,"npv,leak_rate,leak_abs"
27768,0.8427314112291351,0.9432800345721694,1575,0.42429956896551724,0.589337596371984,False,"npv,leak_rate,leak_abs"
27769,0.8427617602427921,0.9432820771363751,1575,0.42429956896551724,0.5894874124526093,False,"npv,leak_rate,leak_abs"
27780,0.8430955993930197,0.9432685385169186,1576,0.4245689655172414,0.5897225136946307,False,"npv,leak_rate,leak_abs"
27781,0.8431259484066768,0.9432705806126489,1576,0.4245689655172414,0.5903597198051603,False,"npv,leak_rate,leak_abs"
27782,0.8431562974203338,0.9432726225613707,1576,0.4245689655172414,0.5923417757239076,False,"npv,leak_rate,leak_abs"
27783,0.8431866464339909,0.9432386711298276,1577,0.4248383620689655,0.593103624617113,False,"npv,leak_rate,leak_abs"
27790,0.8433990895295903,0.9432169845268082,1578,0.42510775862068967,0.594456939221453,False,"npv,leak_rate,leak_abs"
27791,0.8434294385432474,0.9432190277427944,1578,0.42510775862068967,0.5953967051091744,False,"npv,leak_rate,leak_abs"
27795,0.8435508345978756,0.9432271991365353,1578,0.42510775862068967,0.5972217977542152,False,"npv,leak_rate,leak_abs"
27798,0.8436418816388468,0.9432333261385711,1578,0.42510775862068967,0.5980797302156607,False,"npv,leak_rate,leak_abs"
27801,0.8437329286798179,0.94323945181828,1578,0.42510775862068967,0.6003310053026553,False,"npv,leak_rate,leak_abs"
27805,0.8438543247344461,0.9432476173350117,1578,0.42510775862068967,0.6052595312109309,False,"npv,leak_rate,leak_abs"
27806,0.8438846737481032,0.9432496583471194,1578,0.42510775862068967,0.605630352544688,False,"npv,leak_rate,leak_abs"
27808,0.8439453717754173,0.9432537399309551,1578,0.42510775862068967,0.6103285185592529,False,"npv,leak_rate,leak_abs"
27815,0.8441578148710167,0.9432680208520582,1578,0.42510775862068967,0.6114687138098815,False,"npv,leak_rate,leak_abs"
27819,0.844279210925645,0.943276178151623,1578,0.42510775862068967,0.6161505483500336,False,"npv,leak_rate,leak_abs"
27825,0.8444613050075872,0.9431805929919137,1581,0.42591594827586204,0.6165283357055746,False,"npv,leak_rate,leak_abs"
27826,0.8444916540212443,0.9431826349457342,1581,0.42591594827586204,0.6186737892830106,False,"npv,leak_rate,leak_abs"
27827,0.8445220030349013,0.943184676752794,1581,0.42591594827586204,0.6210661828642575,False,"npv,leak_rate,leak_abs"
27828,0.8445523520485584,0.9431867184131091,1581,0.42591594827586204,0.6295828867050214,False,"npv,leak_rate,leak_abs"
27830,0.8446130500758725,0.9431548688465684,1582,0.4261853448275862,0.6305130981274287,False,"npv,leak_rate,leak_abs"
27833,0.8447040971168437,0.9431250673660763,1583,0.42645474137931033,0.6311908102878964,False,"npv,leak_rate,leak_abs"
27842,0.8449772382397572,0.9430716184182171,1585,0.4269935344827586,0.6322468946088867,False,"npv,leak_rate,leak_abs"
27847,0.8451289833080425,0.943081840054584,1585,0.4269935344827586,0.6330833785331936,False,"npv,leak_rate,leak_abs"
27859,0.8454931714719272,0.9429627768405183,1589,0.4280711206896552,0.6336649642966198,False,"npv,leak_rate,leak_abs"
27860,0.8455235204855842,0.942964824120603,1589,0.4280711206896552,0.6392585658876067,False,"npv,leak_rate,leak_abs"
27866,0.8457056145675266,0.9429053326634609,1591,0.4286099137931034,0.639724229370187,False,"npv,leak_rate,leak_abs"
27867,0.8457359635811836,0.942907381490652,1591,0.4286099137931034,0.6440449898715737,False,"npv,leak_rate,leak_abs"
27873,0.845918057663126,0.9429196713665554,1591,0.4286099137931034,0.6498837143557797,False,"npv,leak_rate,leak_abs"
27874,0.845948406676783,0.942921719164813,1591,0.4286099137931034,0.6504051366183838,False,"npv,leak_rate,leak_abs"
27877,0.8460394537177541,0.9429278616780858,1591,0.4286099137931034,0.6512993673460404,False,"npv,leak_rate,leak_abs"
27885,0.8462822458270106,0.9429442352519276,1591,0.4286099137931034,0.656088508232753,False,"npv,leak_rate,leak_abs"
27893,0.8465250379362671,0.9429605994335496,1591,0.4286099137931034,0.6567344439334588,False,"npv,leak_rate,leak_abs"
27894,0.8465553869499242,0.9429626442962644,1591,0.4286099137931034,0.6585100769871979,False,"npv,leak_rate,leak_abs"
27896,0.8466160849772383,0.9429667335818755,1591,0.4286099137931034,0.6587495221425729,False,"npv,leak_rate,leak_abs"
27898,0.8466767830045524,0.942934977417736,1592,0.42887931034482757,0.6597362980100754,False,"npv,leak_rate,leak_abs"
27900,0.8467374810318664,0.9429390681003584,1592,0.42887931034482757,0.6604668261376252,False,"npv,leak_rate,leak_abs"
27901,0.8467678300455235,0.9429411132217483,1592,0.42887931034482757,0.6640798316487457,False,"npv,leak_rate,leak_abs"
27913,0.8471320182094082,0.9427865152437932,1597,0.4302262931034483,0.6642712944075404,False,"npv,leak_rate,leak_abs"
27916,0.8472230652503794,0.9427926637054019,1597,0.4302262931034483,0.6645263474904349,False,"npv,leak_rate,leak_abs"
27918,0.8472837632776935,0.9427609427609428,1598,0.43049568965517243,0.6659694191463893,False,"npv,leak_rate,leak_abs"
27929,0.8476176024279211,0.9427476816212539,1599,0.4307650862068966,0.6662016872623089,False,"npv,leak_rate,leak_abs"
27932,0.8477086494688922,0.9427538307317772,1599,0.4307650862068966,0.6664579316613745,False,"npv,leak_rate,leak_abs"
27941,0.8479817905918058,0.9427722701406536,1599,0.4307650862068966,0.6664909840675141,False,"npv,leak_rate,leak_abs"
27951,0.8482852807283763,0.942721190655075,1601,0.4313038793103448,0.6670098339372346,False,"npv,leak_rate,leak_abs"
27958,0.8484977238239757,0.9427355318692324,1601,0.4313038793103448,0.6678265858509558,False,"npv,leak_rate,leak_abs"
27959,0.8485280728376328,0.942737580027898,1601,0.4313038793103448,0.6685855168157683,False,"npv,leak_rate,leak_abs"
27963,0.848649468892261,0.9427100096556164,1602,0.43157327586206895,0.6715229712393735,False,"npv,leak_rate,leak_abs"
27964,0.8486798179059181,0.9427120583607496,1602,0.43157327586206895,0.6717499204005895,False,"npv,leak_rate,leak_abs"
27967,0.8487708649468892,0.9426824471698788,1603,0.4318426724137931,0.6762239085037948,False,"npv,leak_rate,leak_abs"
27968,0.8488012139605463,0.9426844965675057,1603,0.4318426724137931,0.6767144368638995,False,"npv,leak_rate,leak_abs"
27970,0.8488619119878604,0.942652842331069,1604,0.43211206896551724,0.678128834453477,False,"npv,leak_rate,leak_abs"
27993,0.8495599393019727,0.942378451755796,1613,0.4345366379310345,0.6817602618417217,False,"npv,leak_rate,leak_abs"
27995,0.8496206373292868,0.9423825683157707,1613,0.4345366379310345,0.6827441482189935,False,"npv,leak_rate,leak_abs"
28002,0.8498330804248861,0.9423612599100064,1614,0.4348060344827586,0.683823927509307,False,"npv,leak_rate,leak_abs"
28004,0.8498937784522003,0.9423296671904013,1615,0.43507543103448276,0.6838426617385345,False,"npv,leak_rate,leak_abs"
28005,0.8499241274658573,0.9423317264774147,1615,0.43507543103448276,0.6855469186161994,False,"npv,leak_rate,leak_abs"
28007,0.8499848254931714,0.9422644338915271,1617,0.43561422413793105,0.685875957816015,False,"npv,leak_rate,leak_abs"
28008,0.8500151745068285,0.9422664952870609,1617,0.43561422413793105,0.6873989380466469,False,"npv,leak_rate,leak_abs"
28019,0.8503490136570562,0.9422177807916057,1619,0.43615301724137934,0.6888089229628184,False,"npv,leak_rate,leak_abs"
28020,0.8503793626707132,0.9422198429693076,1619,0.43615301724137934,0.6891267360097759,False,"npv,leak_rate,leak_abs"
28021,0.8504097116843703,0.9421862174797473,1620,0.4364224137931034,0.6903558101305026,False,"npv,leak_rate,leak_abs"
28047,0.8511987860394538,0.9419189218098193,1629,0.43884698275862066,0.6905060858268626,False,"npv,leak_rate,leak_abs"
28054,0.8514112291350531,0.9418621230484067,1631,0.43938577586206895,0.694292661587922,False,"npv,leak_rate,leak_abs"
28063,0.8516843702579666,0.9417738659444821,1634,0.4401939655172414,0.6943638072471655,False,"npv,leak_rate,leak_abs"
28074,0.8520182094081943,0.9417610600555675,1635,0.4404633620689655,0.6944469588567681,False,"npv,leak_rate,leak_abs"
28076,0.8520789074355083,0.9417652087191908,1635,0.4404633620689655,0.6951828585888608,False,"npv,leak_rate,leak_abs"
28081,0.8522306525037936,0.9417755777928136,1635,0.4404633620689655,0.6964091842997324,False,"npv,leak_rate,leak_abs"
28083,0.8522913505311077,0.9417797243884201,1635,0.4404633620689655,0.6980533899256961,False,"npv,leak_rate,leak_abs"
28084,0.8523216995447648,0.9417817974647487,1635,0.4404633620689655,0.698866759386887,False,"npv,leak_rate,leak_abs"
28085,0.8523520485584218,0.9417838703934485,1635,0.4404633620689655,0.700149199918361,False,"npv,leak_rate,leak_abs"
28086,0.8523823975720789,0.9417859431745353,1635,0.4404633620689655,0.7011996652213981,False,"npv,leak_rate,leak_abs"
28116,0.8532928679817906,0.9416346564233888,1641,0.44207974137931033,0.7013967961165769,False,"npv,leak_rate,leak_abs"
28118,0.8533535660091047,0.9416388078810726,1641,0.44207974137931033,0.7017607544926178,False,"npv,leak_rate,leak_abs"
28122,0.853474962063733,0.9416115496764099,1642,0.4423491379310345,0.7020444319148972,False,"npv,leak_rate,leak_abs"
28124,0.8535356600910471,0.9416157018916228,1642,0.4423491379310345,0.7022800447842084,False,"npv,leak_rate,leak_abs"
28125,0.8535660091047041,0.9415822222222222,1643,0.4426185344827586,0.7030537514391177,False,"npv,leak_rate,leak_abs"
28126,0.8535963581183611,0.9415842992249165,1643,0.4426185344827586,0.7045080971404097,False,"npv,leak_rate,leak_abs"
28127,0.8536267071320182,0.9415863760799232,1643,0.4426185344827586,0.7045949600390127,False,"npv,leak_rate,leak_abs"
28129,0.8536874051593323,0.9415905293469373,1643,0.4426185344827586,0.7054657615170763,False,"npv,leak_rate,leak_abs"
28138,0.8539605462822458,0.9416092117421281,1643,0.4426185344827586,0.7068434834423823,False,"npv,leak_rate,leak_abs"
28139,0.8539908952959029,0.9416112868261132,1643,0.4426185344827586,0.7093086473060485,False,"npv,leak_rate,leak_abs"
28141,0.854051593323217,0.941579901211755,1644,0.44288793103448276,0.7108554236274972,False,"npv,leak_rate,leak_abs"
28148,0.8542640364188164,0.9415589029415944,1645,0.4431573275862069,0.7120295194231652,False,"npv,leak_rate,leak_abs"
28159,0.854597875569044,0.9415107070563585,1647,0.4436961206896552,0.7134827491015694,False,"npv,leak_rate,leak_abs"
28160,0.854628224582701,0.9415127840909091,1647,0.4436961206896552,0.7144609746013265,False,"npv,leak_rate,leak_abs"
28162,0.8546889226100152,0.9414814288757901,1648,0.44396551724137934,0.714740433268744,False,"npv,leak_rate,leak_abs"
28164,0.8547496206373293,0.9414500781139042,1649,0.4442349137931034,0.7151292429354759,False,"npv,leak_rate,leak_abs"
28167,0.8548406676783005,0.9414208115880286,1650,0.44450431034482757,0.7152712451428441,False,"npv,leak_rate,leak_abs"
28168,0.8548710166919575,0.9414228912240841,1650,0.44450431034482757,0.7162617313033006,False,"npv,leak_rate,leak_abs"
28169,0.8549013657056146,0.9414249707124853,1650,0.44450431034482757,0.7183614595497502,False,"npv,leak_rate,leak_abs"
28170,0.8549317147192717,0.9414270500532481,1650,0.44450431034482757,0.721782482156956,False,"npv,leak_rate,leak_abs"
28175,0.855083459787557,0.9413664596273292,1652,0.44504310344827586,0.7224142080920827,False,"npv,leak_rate,leak_abs"
28203,0.8559332321699544,0.9412828422508244,1656,0.44612068965517243,0.7227583021183798,False,"npv,leak_rate,leak_abs"
28208,0.8560849772382397,0.9412223482699943,1658,0.44665948275862066,0.725222647315719,False,"npv,leak_rate,leak_abs"
28210,0.8561456752655539,0.9412265154200639,1658,0.44665948275862066,0.7262006479071124,False,"npv,leak_rate,leak_abs"
28220,0.8564491654021245,0.9411410347271438,1661,0.4474676724137931,0.7265159612857228,False,"npv,leak_rate,leak_abs"
28221,0.8564795144157815,0.9411431203713546,1661,0.4474676724137931,0.7267092037282288,False,"npv,leak_rate,leak_abs"
28222,0.8565098634294386,0.9411452058677627,1661,0.4474676724137931,0.7268562134793782,False,"npv,leak_rate,leak_abs"
28224,0.8565705614567527,0.941078514739229,1663,0.4480064655172414,0.7273398283820729,False,"npv,leak_rate,leak_abs"
28228,0.8566919575113808,0.9409805866515516,1666,0.4488146551724138,0.7276417075285035,False,"npv,leak_rate,leak_abs"
28232,0.8568133535660091,0.9409181071124965,1668,0.44935344827586204,0.7280525177254629,False,"npv,leak_rate,leak_abs"
