band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
4507,0.22242510980605043,0.44042600399378745,1985,0.5347521551724138,0.6629111747618941,True,
4508,0.2224744608399546,0.44032830523513755,1985,0.5347521551724138,0.6627836897643078,True,
4514,0.22277056704337955,0.4399645547186531,1986,0.5350215517241379,0.6626266840220686,True,
4515,0.2228199180772837,0.4398671096345515,1986,0.5350215517241379,0.662580840672923,True,
4516,0.22286926911118787,0.43976970770593443,1986,0.5350215517241379,0.662101720181016,True,
4564,0.22523811873858757,0.43908851884312006,2004,0.5398706896551724,0.662086142979399,True,
4565,0.22528746977249173,0.4389923329682366,2004,0.5398706896551724,0.6620666207892146,True,
4569,0.22548487390810837,0.43860801050558107,2004,0.5398706896551724,0.6615370596008364,True,
4581,0.2260770863149583,0.4381139489194499,2007,0.5406788793103449,0.6612630682274067,True,
4582,0.22612643734886245,0.438018332605849,2007,0.5406788793103449,0.6582131680673344,True,
4583,0.2261757883827666,0.43814095570586953,2008,0.540948275862069,0.6576475681725498,True,
4589,0.22647189458619157,0.4377860100239704,2009,0.5412176724137931,0.6539954670238699,True,
4598,0.22691605389132902,0.4373640713353632,2011,0.5417564655172413,0.6525324176405539,True,
4604,0.22721216009475398,0.43722849695916594,2013,0.5422952586206896,0.6520405383334161,True,
4614,0.22770567043379558,0.4367143476376246,2015,0.5428340517241379,0.6516186474922677,True,
4615,0.22775502146769974,0.43661971830985913,2015,0.5428340517241379,0.651439762337286,True,
4618,0.22790307456941222,0.43655262018189694,2016,0.5431034482758621,0.6504728538519701,True,
4663,0.23012387109509944,0.4368432339695475,2037,0.548760775862069,0.6500879958248706,True,
4666,0.23027192419681192,0.4367766823831976,2038,0.5490301724137931,0.6496941315122756,True,
4668,0.23037062626462024,0.4365895458440446,2038,0.5490301724137931,0.6476404476979073,True,
4669,0.2304199772985244,0.43671021632041124,2039,0.5492995689655172,0.6473754314031548,True,
4677,0.23081478556975768,0.43617703656189866,2040,0.5495689655172413,0.6464950564428579,True,
4685,0.23120959384099096,0.43543223052294555,2040,0.5495689655172413,0.6446892981543907,True,
4693,0.23160440211222424,0.4355422970381419,2044,0.5506465517241379,0.6428696962031859,True,
4695,0.23170310418003257,0.43578274760383384,2046,0.5511853448275862,0.6427668898452013,True,
4702,0.2320485614173617,0.43534666099532116,2047,0.5514547413793104,0.6425068609471274,True,
4703,0.23209791245126585,0.4352540931320434,2047,0.5514547413793104,0.6409427744507834,True,
4711,0.23249272072249913,0.43493950329017195,2049,0.5519935344827587,0.6405773412681485,True,
4712,0.2325420717564033,0.4350594227504245,2050,0.5522629310344828,0.6390897987736864,True,
4719,0.2328875289937324,0.43462598008052555,2051,0.5525323275862069,0.6384879229870739,True,
4750,0.23441741104476138,0.4328421052631579,2056,0.5538793103448276,0.6332026901257956,True,
4752,0.2345161131125697,0.43265993265993263,2056,0.5538793103448276,0.6308419702864628,True,
4784,0.23609534619750283,0.43122909698996653,2063,0.5557650862068966,0.6306822232060565,True,
4785,0.236144697231407,0.4311389759665622,2063,0.5557650862068966,0.6294772259931305,True,
4786,0.23619404826531115,0.43104889260342666,2063,0.5557650862068966,0.6293284909790958,True,
4787,0.2362433992992153,0.43095884687695846,2063,0.5557650862068966,0.6292726440542937,True,
4816,0.23767457928243596,0.42981727574750833,2070,0.5576508620689655,0.6286818127766359,True,
4821,0.23792133445195676,0.4295789255341215,2071,0.5579202586206896,0.6285530040558158,True,
4824,0.23806938755366924,0.4295190713101161,2072,0.5581896551724138,0.627791316529526,True,
4825,0.2381187385875734,0.4294300518134715,2072,0.5581896551724138,0.6272483292694527,True,
4828,0.23826679168928588,0.4291632145816073,2072,0.5581896551724138,0.6271164795304195,True,
4829,0.23831614272319004,0.4292814247256161,2073,0.5584590517241379,0.6269551227922976,True,
4831,0.23841484479099836,0.42910370523701097,2073,0.5584590517241379,0.626650933579924,True,
4832,0.23846419582490253,0.4292218543046358,2074,0.5587284482758621,0.6260142547464128,True,
4833,0.23851354685880669,0.42933995447961926,2075,0.5589978448275862,0.6254326679325511,True,
4841,0.23890835513003997,0.42863044825449287,2075,0.5589978448275862,0.6252939006055387,True,
4842,0.23895770616394413,0.42874845105328374,2076,0.5592672413793104,0.6250478206071551,True,
4843,0.2390070571978483,0.4286599215362379,2076,0.5592672413793104,0.6247389438329527,True,
4848,0.2392538123673691,0.42863036303630364,2078,0.5598060344827587,0.6234287720965034,True,
4851,0.23940186546908157,0.4283652855081426,2078,0.5598060344827587,0.623105770239134,True,
4858,0.2397473227064107,0.4283655825442569,2081,0.560614224137931,0.6225199822100466,True,
4863,0.2399940778759315,0.4281307834669957,2082,0.5608836206896551,0.6223880909559377,True,
4864,0.24004342890983565,0.42804276315789475,2082,0.5608836206896551,0.6215637358835526,True,
4865,0.24009277994373981,0.4279547790339157,2082,0.5608836206896551,0.6187089748436833,True,
4893,0.2414746088930563,0.42693643981197626,2089,0.5627693965517241,0.6184500959369229,True,
4894,0.24152395992696046,0.4268492031058439,2089,0.5627693965517241,0.6159140151633109,True,
4895,0.24157331096086462,0.42676200204290093,2089,0.5627693965517241,0.6146667737532001,True,
4904,0.24201747026600207,0.4265905383360522,2092,0.5635775862068966,0.613303744778918,True,
4906,0.2421161723338104,0.42662046473705667,2093,0.5638469827586207,0.6131132325304697,True,
4908,0.2422148744016187,0.4264466177669112,2093,0.5638469827586207,0.6128109219371662,True,
4938,0.24369540541874352,0.4250708788983394,2099,0.5654633620689655,0.6120827631547018,True,
4946,0.2440902136899768,0.4247877072381723,2101,0.5660021551724138,0.610405797252552,True,
4947,0.24413956472388096,0.42470183949868606,2101,0.5660021551724138,0.6101778578916555,True,
4948,0.24418891575778512,0.4246160064672595,2101,0.5660021551724138,0.6071494304804719,True,
4949,0.24423826679168928,0.4245302081228531,2101,0.5660021551724138,0.6068731682593901,True,
4951,0.2443369688594976,0.42476267420723085,2103,0.5665409482758621,0.6049622555808036,True,
4968,0.24517593643586832,0.42391304347826086,2106,0.5673491379310345,0.6047812133262185,True,
4969,0.24522528746977248,0.4238277319380157,2106,0.5673491379310345,0.602663780116447,True,
4970,0.24527463850367665,0.42374245472837024,2106,0.5673491379310345,0.602342657724882,True,
4971,0.2453239895375808,0.42365721182860594,2106,0.5673491379310345,0.5987788706683874,True,
4976,0.2455707447071016,0.4234324758842444,2107,0.5676185344827587,0.5977554420346934,True,
4977,0.24562009574100577,0.42334739803094235,2107,0.5676185344827587,0.5977215715397037,True,
4978,0.24566944677490993,0.4232623543591804,2107,0.5676185344827587,0.5968427753639326,True,
4983,0.24591620194443073,0.4230383303230985,2108,0.5678879310344828,0.5950750719465846,True,
4986,0.2460642550461432,0.42278379462494986,2108,0.5678879310344828,0.5938685195646588,True,
4990,0.24626165918175985,0.42244488977955913,2108,0.5678879310344828,0.5938111101493947,True,
4991,0.246311010215664,0.422360248447205,2108,0.5678879310344828,0.5929917827869298,True,
4998,0.24665646745299313,0.421968787515006,2109,0.5681573275862069,0.5928069377797934,True,
4999,0.2467058184868973,0.42208441688337667,2110,0.568426724137931,0.5900375845709981,True,
5001,0.24680452055470561,0.4221155768846231,2111,0.5686961206896551,0.5863573162890969,True,
5005,0.24700192469032226,0.421978021978022,2112,0.5689655172413793,0.5862382053617091,True,
5010,0.24724867985984306,0.4215568862275449,2112,0.5689655172413793,0.5862227977272162,True,
5019,0.2476928391649805,0.42139868499701133,2115,0.5697737068965517,0.5824547580876893,True,
5021,0.24779154123278882,0.42123083051185023,2115,0.5697737068965517,0.5814376419927133,True,
5026,0.24803829640230962,0.42140867489056905,2118,0.5705818965517241,0.5783104410463336,True,
5028,0.24813699847011794,0.4216388225934765,2120,0.5711206896551724,0.5777290766856628,True,
5038,0.24863050880915954,0.42139737991266374,2123,0.5719288793103449,0.576632851696515,True,
5039,0.2486798598430637,0.421313752728716,2123,0.5719288793103449,0.5732194108405825,True,
5041,0.24877856191087203,0.4211465978972426,2123,0.5719288793103449,0.5728415689594872,True,
5043,0.24887726397868035,0.420979575649415,2123,0.5719288793103449,0.5710511935007568,True,
5045,0.24897596604648867,0.42120911793855303,2125,0.5724676724137931,0.56741615392578,True,
5053,0.24937077431772195,0.42113595883633487,2128,0.5732758620689655,0.5670433181344208,True,
5054,0.2494201253516261,0.4212504946576969,2129,0.5735452586206896,0.5646784554150791,True,
5060,0.24971623155505107,0.4207509881422925,2129,0.5735452586206896,0.5637505921215484,True,
5064,0.2499136356906677,0.42041864139020535,2129,0.5735452586206896,0.5625142105455283,True,
5065,0.24996298672457187,0.4203356367226061,2129,0.5735452586206896,0.5589541935681299,True,
5066,0.25001233775847603,0.420252664824319,2129,0.5735452586206896,0.5560329170459554,True,
5068,0.25011103982628435,0.420284135753749,2130,0.5738146551724138,0.555136755993103,True,
5069,0.25016039086018854,0.42020122312093117,2130,0.5738146551724138,0.5549832549806578,True,
5070,0.2502097418940927,0.42011834319526625,2130,0.5738146551724138,0.5469651736438348,True,
5079,0.25065390119923014,0.4195707816499311,2131,0.5740840517241379,0.5468668762244929,True,
5086,0.25099935843655924,0.41899331498230435,2131,0.5740840517241379,0.5437984892885604,True,
5092,0.2512954646399842,0.4184996072270228,2131,0.5740840517241379,0.5421919946410363,True,
5095,0.2514435177416967,0.4182531894013739,2131,0.5740840517241379,0.5420465607937005,True,
5103,0.25183832601293,0.41759749167156573,2131,0.5740840517241379,0.5408822093473349,True,
5105,0.2519370280807383,0.41743388834476003,2131,0.5740840517241379,0.5361113205412523,True,
5106,0.25198637911464244,0.4173521347434391,2131,0.5740840517241379,0.5351800564457757,True,
5113,0.2523318363519716,0.41678075493839234,2131,0.5740840517241379,0.534720109967286,True,
5114,0.2523811873858757,0.4166992569417286,2131,0.5740840517241379,0.5344407883761063,True,
5117,0.25252924048758824,0.4164549540746531,2131,0.5740840517241379,0.5243569824625758,True,
5119,0.25262794255539656,0.41629224457901937,2131,0.5740840517241379,0.5234367249567462,True,
5120,0.2526772935893007,0.4162109375,2131,0.5740840517241379,0.5229453780170061,True,
5121,0.2527266446232049,0.41612966217535635,2131,0.5740840517241379,0.5211524583593198,True,
5125,0.2529240487588215,0.41580487804878047,2131,0.5740840517241379,0.5210322150842291,True,
5137,0.25351626116567144,0.41502822659139577,2132,0.5743534482758621,0.5203665439271574,True,
5138,0.2535656121995756,0.4149474503697937,2132,0.5743534482758621,0.5190408121303824,True,
5139,0.25361496323347976,0.415061295971979,2133,0.5746228448275862,0.5189099407830307,True,
5145,0.2539110694369047,0.4145772594752187,2133,0.5746228448275862,0.5177540921886943,True,
5147,0.25400977150471304,0.41441616475616866,2133,0.5746228448275862,0.5079611403831987,True,
5150,0.2541578246064255,0.4141747572815534,2133,0.5746228448275862,0.5078957606565953,True,
5152,0.2542565266742338,0.4140139751552795,2133,0.5746228448275862,0.5052025723368195,True,
5162,0.2547500370132754,0.4134056567222007,2134,0.5748922413793104,0.5045438031038563,True,
5164,0.25484873908108374,0.41324554608830366,2134,0.5748922413793104,0.5037002860802154,True,
5165,0.25489809011498793,0.41316553727008715,2134,0.5748922413793104,0.4975490571705266,True,
5167,0.25499679218279625,0.4130056125411264,2134,0.5748922413793104,0.4918579839369428,True,
5168,0.2550461432167004,0.41292569659442724,2134,0.5748922413793104,0.49158956957087035,True,
5179,0.2555890045896462,0.41224174551071635,2135,0.5751616379310345,0.4888402942198684,True,
5186,0.25593446182697527,0.41207096027767065,2137,0.5757004310344828,0.48750103184389754,True,
5188,0.2560331638947836,0.4119121048573631,2137,0.5757004310344828,0.4820222840611626,True,
5189,0.2560825149286878,0.41183272306802854,2137,0.5757004310344828,0.4775254651794368,True,
5192,0.25623056803040023,0.41159476117103233,2137,0.5757004310344828,0.47524422552101836,True,
5194,0.25632927009820855,0.41143627262225646,2137,0.5757004310344828,0.4749568113865731,True,
5197,0.25647732319992106,0.4113911872233981,2138,0.5759698275862069,0.46976497318590227,True,
5202,0.25672407836944183,0.41099577085736255,2138,0.5759698275862069,0.4597060840536359,True,
5212,0.25721758870848344,0.4107828089025326,2141,0.5767780172413793,0.45434411557762405,True,
5213,0.2572669397423876,0.41070400920774985,2141,0.5767780172413793,0.45196360565777344,True,
5214,0.25731629077629176,0.4108170310701956,2142,0.5770474137931034,0.4435582762884557,True,
5221,0.2576617480136209,0.4108408350890634,2145,0.5778556034482759,0.442751390764511,True,
5223,0.2577604500814292,0.4106835152211373,2145,0.5778556034482759,0.4422015303544279,True,
5224,0.25780980111533336,0.41060490045941805,2145,0.5778556034482759,0.44179592958684094,True,
5229,0.2580565562848542,0.41059475999235034,2147,0.5783943965517241,0.4366490461176382,True,
5231,0.2581552583526625,0.41043777480405275,2147,0.5783943965517241,0.4335436255434506,True,
5232,0.25820460938656664,0.41035932721712537,2147,0.5783943965517241,0.4325426927309313,True,
5238,0.2585007155899916,0.409889270714013,2147,0.5783943965517241,0.4290706881945506,True,
5241,0.2586487686917041,0.40965464605991225,2147,0.5783943965517241,0.42749920023056254,True,
5245,0.25884617282732075,0.40934223069590087,2147,0.5783943965517241,0.4245927921486531,True,
5246,0.2588955238612249,0.4092642012962257,2147,0.5783943965517241,0.42007529262553983,True,
5250,0.2590929279968415,0.40914285714285714,2148,0.5786637931034483,0.4152721038258055,True,
5252,0.25919163006464985,0.4091774562071592,2149,0.5789331896551724,0.415183671361852,True,
5254,0.25929033213245817,0.40902169775409214,2149,0.5789331896551724,0.41446359844297725,True,
5255,0.25933968316636236,0.4089438629876308,2149,0.5789331896551724,0.41166993371879296,True,
5265,0.25983319350540396,0.40816714150047484,2149,0.5789331896551724,0.40931058111692875,True,
5266,0.2598825445393081,0.4082795290543107,2150,0.5792025862068966,0.4092813823978462,True,
5267,0.2599318955732123,0.4082020125308525,2150,0.5792025862068966,0.40915835628883684,True,
5281,0.2606228100478705,0.4074985798144291,2152,0.5797413793103449,0.408892071074733,True,
5292,0.26116567142081626,0.4070294784580499,2154,0.5802801724137931,0.40848807001142945,True,
5295,0.26131372452252877,0.4067988668555241,2154,0.5802801724137931,0.408233920866485,True,
5296,0.2613630755564329,0.40672205438066467,2154,0.5802801724137931,0.4081583698170902,True,
5302,0.26165918175985786,0.4064503960769521,2155,0.5805495689655172,0.40729622318425185,True,
5310,0.26205399003109114,0.4058380414312618,2155,0.5805495689655172,0.4054925874221841,True,
5347,0.2638799782855451,0.4035907985786422,2158,0.5813577586206896,0.40426127136416984,True,
5350,0.26402803138725756,0.4035514018691589,2159,0.5816271551724138,0.40404174552741096,True,
5360,0.26452154172629916,0.40317164179104475,2161,0.5821659482758621,0.40325732447063867,True,
5364,0.2647189458619158,0.4028709917971663,2161,0.5821659482758621,0.40091082566831904,True,
5370,0.26501505206534076,0.40260707635009313,2162,0.5824353448275862,0.4003270576138386,True,
5377,0.2653605093026699,0.40208294588060256,2162,0.5824353448275862,0.4001955169949792,True,
5378,0.26540986033657404,0.40200818148010414,2162,0.5824353448275862,0.3996485486067966,True,
5390,0.26600207274342397,0.4012987012987013,2163,0.5827047413793104,0.39950075053596945,True,
5396,0.26629817894684893,0.4008524833209785,2163,0.5827047413793104,0.39924098374199846,True,
5414,0.2671864975571238,0.40025858884373844,2167,0.5837823275862069,0.399055098009028,True,
5443,0.2686176775403445,0.3986772000734889,2170,0.5845905172413793,0.39820870804312714,True,
5459,0.26940729408281106,0.3978750686939,2172,0.5851293103448276,0.3981637068782994,True,
5477,0.27029561269308594,0.3967500456454263,2173,0.5853987068965517,0.39727947223496596,True,
5482,0.2705423678626067,0.39675300985041956,2175,0.5859375,0.39634078462052463,True,
5504,0.27162809060849824,0.3957122093023256,2178,0.5867456896551724,0.39584209985836194,True,
5520,0.2724177071509648,0.39492753623188404,2180,0.5872844827586207,0.39478477247793203,True,
5552,0.27399694023589793,0.39355187319884727,2185,0.5886314655172413,0.39312825948209934,True,
5565,0.27463850367665205,0.39335130278526503,2189,0.5897090517241379,0.39279560783632067,True,
5574,0.27508266298178946,0.39289558665231433,2190,0.5899784482758621,0.39236002274298526,True,
5600,0.27636578986329763,0.39107142857142857,2190,0.5899784482758621,0.3899495491897267,True,
5608,0.2767605981345309,0.3910485021398003,2193,0.5907866379310345,0.3896112688799334,True,
5611,0.2769086512362434,0.390839422562823,2193,0.5907866379310345,0.38941050433788826,True,
5637,0.2781917781177516,0.38956891963810536,2196,0.5915948275862069,0.38935447081056657,True,
5658,0.2792281498297389,0.38847649346058677,2198,0.5921336206896551,0.38872377894230054,True,
5699,0.2812515422198095,0.3863835760659765,2202,0.5932112068965517,0.3885067663734348,True,
5703,0.28144894635542617,0.38611257233035245,2202,0.5932112068965517,0.3874344650142392,True,
5724,0.2824853180674135,0.38522012578616355,2205,0.5940193965517241,0.3866557805360394,True,
5726,0.2825840201352218,0.38508557457212717,2205,0.5940193965517241,0.3861825387287623,True,
5843,0.2883580911020086,0.3789149409549889,2214,0.5964439655172413,0.38539348107990684,True,
5857,0.28904900557666685,0.3781799556086734,2215,0.5967133620689655,0.38452643577650675,True,
5882,0.29028278142427083,0.3769126147568854,2217,0.5972521551724138,0.38449871127421825,True,
5929,0.2926022800177664,0.3747680890538033,2222,0.5985991379310345,0.38382998409280183,True,
6003,0.29625425652667425,0.3711477594536065,2228,0.6002155172413793,0.38238888374290797,True,
6051,0.29862310615407395,0.36869938853082135,2231,0.6010237068965517,0.3818349632162685,True,
6052,0.2986724571879781,0.3688037012557832,2232,0.6012931034482759,0.3808729129811757,True,
6078,0.29995558406948625,0.3677196446199408,2235,0.6021012931034483,0.38073215846201264,True,
6084,0.3002516902729112,0.36752136752136755,2236,0.6023706896551724,0.3805427858973414,True,
6087,0.3003997433746237,0.36734023328404797,2236,0.6023706896551724,0.3802476153683624,True,
6153,0.3036569116122983,0.36470014627011216,2244,0.6045258620689655,0.3797827724414104,True,
6169,0.30444652815476486,0.3644026584535581,2248,0.6056034482758621,0.37954987829882264,True,
6237,0.30780239846024776,0.36187269520602855,2257,0.6080280172413793,0.3793835013725838,True,
6256,0.3087400681044268,0.3612531969309463,2260,0.6088362068965517,0.379025762739417,True,
6270,0.309430982579085,0.3609250398724083,2263,0.6096443965517241,0.37881329186695106,True,
6289,0.3103686522232641,0.36047066306249004,2267,0.6107219827586207,0.37833691104897543,True,
6292,0.31051670532497655,0.3602987921169739,2267,0.6107219827586207,0.37719659546321554,True,
6314,0.3116024280708681,0.35920177383592017,2268,0.6109913793103449,0.3770799061528592,True,
6326,0.312194640477718,0.35852039203288016,2268,0.6109913793103449,0.37700985997162256,True,
6332,0.31249074668114296,0.3581806696146557,2268,0.6109913793103449,0.3766242925431604,True,
6401,0.31589596802053005,0.35510076550538977,2273,0.6123383620689655,0.37647972073619373,True,
6403,0.31599467008833837,0.3549898485085116,2273,0.6123383620689655,0.3764250750575833,True,
6404,0.3160440211222425,0.35493441599000625,2273,0.6123383620689655,0.37622983236821284,True,
6412,0.3164388293934758,0.3546475358702433,2274,0.6126077586206896,0.3753342053483938,True,
6550,0.3232492720722499,0.34977099236641224,2291,0.6171875,0.37480790382801404,True,
6662,0.32877658786951586,0.3461422996097268,2306,0.6212284482758621,0.37369247662037486,True,
6731,0.33218180920890295,0.34407963155548954,2316,0.6239224137931034,0.3733883759695124,True,
6733,0.33228051127671127,0.34397742462498143,2316,0.6239224137931034,0.3728681348677224,True,
6790,0.3350935202092484,0.34241531664212077,2325,0.6263469827586207,0.37231885953574795,True,
6849,0.33800523120959386,0.3407796758650898,2334,0.6287715517241379,0.3722014413536786,True,
6859,0.33849874154863546,0.3405744277591486,2336,0.6293103448275862,0.3704464577305365,True,
6924,0.34170655875240585,0.3379549393414211,2340,0.6303879310344828,0.3704228336318467,True,
6930,0.3420026649558308,0.33780663780663783,2341,0.6306573275862069,0.3694829729185994,True,
7053,0.34807284212604256,0.33361690060966964,2353,0.6338900862068966,0.3691001649051293,True,
7076,0.3492079159058382,0.33253250423968345,2353,0.6338900862068966,0.36826960220385996,True,
7149,0.35281054138084195,0.33067561896768777,2364,0.6368534482758621,0.36820580229294037,True,
7150,0.3528598924147461,0.33062937062937064,2364,0.6368534482758621,0.3679941189965321,True,
7153,0.3530079455164586,0.33063050468334965,2365,0.6371228448275862,0.3676906400704367,True,
7184,0.35453782756748753,0.32948218262806234,2367,0.6376616379310345,0.3673359911173518,True,
7185,0.3545871786013917,0.32943632567849684,2367,0.6376616379310345,0.36726051311333424,True,
7312,0.36085475990722005,0.32603938730853393,2384,0.6422413793103449,0.36715715302076,True,
7314,0.36095346197502837,0.32595023243095433,2384,0.6422413793103449,0.3664607572988893,True,
7322,0.36134827024626165,0.32559409997268507,2384,0.6422413793103449,0.36630770286004666,True,
7341,0.3622859398904407,0.3252962811606048,2388,0.6433189655172413,0.3661363320442566,True,
7357,0.3630755564329073,0.3247247519369308,2389,0.6435883620689655,0.3652523832800599,True,
7379,0.3641612791787988,0.3237566065862583,2389,0.6435883620689655,0.36514286839189636,True,
7384,0.3644080343483196,0.3235373781148429,2389,0.6435883620689655,0.36475928516208544,True,
7417,0.3660366184671569,0.32331131185115275,2398,0.6460129310344828,0.36421257856896977,True,
7465,0.3684054680945566,0.3223040857334226,2406,0.6481681034482759,0.36363580984462596,True,
7471,0.36870157429798156,0.32217909249096505,2407,0.6484375,0.3631332885509251,True,
7498,0.37003405221339386,0.3214190450786876,2410,0.6492456896551724,0.36284023746749794,True,
7510,0.3706262646202438,0.3211717709720373,2412,0.6497844827586207,0.3625235151955259,True,
7512,0.3707249666880521,0.3210862619808307,2412,0.6497844827586207,0.3624569288797003,True,
7570,0.3735873266544934,0.31941875825627475,2418,0.6514008620689655,0.3617895005666447,True,
7588,0.3744756452647683,0.31879283078545073,2419,0.6516702586206896,0.36028663107012804,True,
7613,0.3757094211123723,0.3178773151188756,2420,0.6519396551724138,0.36005837968690846,True,
7622,0.37615358041750974,0.3175019679874049,2420,0.6519396551724138,0.3600567582850827,True,
7627,0.37640033558703057,0.31729382457060445,2420,0.6519396551724138,0.35951588762016223,True,
7695,0.37975620589251347,0.31487979207277456,2423,0.6527478448275862,0.35943738723448004,True,
7700,0.38000296106203424,0.31467532467532466,2423,0.6527478448275862,0.3592500156791865,True,
7721,0.38103933277402163,0.31381945343867373,2423,0.6527478448275862,0.35919735796601515,True,
7778,0.38385234170655874,0.31177680637696065,2425,0.6532866379310345,0.3583990490202748,True,
7781,0.38400039480827125,0.31165659940881635,2425,0.6532866379310345,0.3581058229232304,True,
7819,0.38587573409662934,0.31039774907277146,2427,0.6538254310344828,0.3574311336085892,True,
7831,0.38646794650347926,0.3100498020687013,2428,0.6540948275862069,0.3570831899565089,True,
7854,0.3876030202832749,0.3099057804940158,2434,0.6557112068965517,0.3566686319865702,True,
7896,0.38967576370724966,0.30851063829787234,2436,0.65625,0.3565466666060114,True,
7897,0.38972511474115384,0.3084715714828416,2436,0.65625,0.35570452817978937,True,
7914,0.39056408231752454,0.3080616628759161,2438,0.6567887931034483,0.3555362936364562,True,
7919,0.39081083748704537,0.307867154943806,2438,0.6567887931034483,0.35292192996861155,True,
7963,0.3929822829788284,0.30629159864372724,2439,0.6570581896551724,0.35249494013165905,True,
7969,0.3932783891822534,0.30618647258125237,2440,0.6573275862068966,0.35191003784185615,True,
8068,0.3981641415387652,0.3031730292513634,2446,0.6589439655172413,0.3506159163927852,True,
8071,0.39831219464047773,0.3031842398711436,2447,0.6592133620689655,0.35057293756166774,True,
8093,0.39939791738636926,0.3024836278265167,2448,0.6594827586206896,0.34770472510388645,True,
8096,0.3995459704880817,0.30237154150197626,2448,0.6594827586206896,0.347331444971595,True,
8122,0.4008290973695899,0.3015267175572519,2449,0.6597521551724138,0.3464643048783974,True,
8195,0.4044317228445936,0.299450884685784,2454,0.6610991379310345,0.34638066399627715,True,
8223,0.4058135517939101,0.29867444971421625,2456,0.6616379310344828,0.34636234524079523,True,
8240,0.4066525193702808,0.29817961165048545,2457,0.6619073275862069,0.3461722970492096,True,
8312,0.41020579381138034,0.2965591915303176,2465,0.6640625,0.34513085956713463,True,
8319,0.4105512510487095,0.2964298593580959,2466,0.6643318965517241,0.3440849976099092,True,
8320,0.4106006020826136,0.29639423076923077,2466,0.6643318965517241,0.3437914821775662,True,
8391,0.41410452548980903,0.29507805982600405,2476,0.6670258620689655,0.34341609664192135,True,
8392,0.41415387652371316,0.2950428979980934,2476,0.6670258620689655,0.3432331510268137,True,
8393,0.41420322755761735,0.29500774454902895,2476,0.6670258620689655,0.34305560995785084,True,
8486,0.4187928737107042,0.2925995757718595,2483,0.6689116379310345,0.3429380021199072,True,
8571,0.4229877115925579,0.2907478707268697,2492,0.6713362068965517,0.3429228819004126,False,precision
8680,0.4283669742881113,0.2881336405529954,2501,0.673760775862069,0.3428469675385725,False,precision
8700,0.42935399496619453,0.28770114942528735,2503,0.6742995689655172,0.34279748625618756,False,precision
8708,0.4297488032374278,0.2876665135507579,2505,0.6748383620689655,0.3427716602102796,False,precision
8710,0.42984750530523613,0.2876004592422503,2505,0.6748383620689655,0.34242294924306876,False,precision
8712,0.42994620737304445,0.2876492194674013,2506,0.6751077586206896,0.3413201996155267,False,precision
8728,0.430735823915511,0.2873510540788268,2508,0.6756465517241379,0.34106471724605864,False,precision
8755,0.4320683018309234,0.28680753854940033,2511,0.6764547413793104,0.3409772203261509,False,precision
8792,0.4338942900853773,0.2859417652411283,2514,0.6772629310344828,0.3406925494505728,False,precision
8801,0.43433844939051475,0.28564935802749686,2514,0.6772629310344828,0.34056432218437305,False,precision
8826,0.4355722252381187,0.2851801495581237,2517,0.6780711206896551,0.33950766394964493,False,precision
8844,0.4364605438483936,0.2848258706467662,2519,0.6786099137931034,0.33938835342197765,False,precision
8855,0.4370034052213394,0.284472049689441,2519,0.6786099137931034,0.3391233136233875,False,precision
8859,0.43720080935695604,0.28445648493057907,2520,0.6788793103448276,0.33824970594785136,False,precision
8863,0.4373982134925727,0.28444093422091843,2521,0.6791487068965517,0.3379652234503783,False,precision
8872,0.4378423727977101,0.2841523895401262,2521,0.6791487068965517,0.33767426720952454,False,precision
8888,0.43863198934017666,0.28364086408640865,2521,0.6791487068965517,0.3369170725611022,False,precision
8948,0.4415930513744263,0.28240947697809565,2527,0.6807650862068966,0.3365377130847778,False,precision
9054,0.4468242609682673,0.2803180914512923,2538,0.6837284482758621,0.33586134082307384,False,precision
9086,0.4484034940532004,0.2795509575170592,2540,0.6842672413793104,0.33557770943545556,False,precision
9141,0.45111780091792925,0.27863472267804396,2547,0.6861530172413793,0.3353006953534018,False,precision
9142,0.4511671519518334,0.27860424414788887,2547,0.6861530172413793,0.3352340572716612,False,precision
9150,0.45156196022306666,0.2785792349726776,2549,0.6866918103448276,0.33515594380320884,False,precision
9156,0.4518580664264916,0.27850589777195284,2550,0.6869612068965517,0.3350478889607051,False,precision
9166,0.4523515767655332,0.2782020510582588,2550,0.6869612068965517,0.33443619511579686,False,precision
9175,0.4527957360706707,0.2779291553133515,2550,0.6869612068965517,0.3344031059545287,False,precision
9201,0.45407886295217886,0.2773611563960439,2552,0.6875,0.3340545361196464,False,precision
9226,0.45531263879978284,0.27704313895512683,2556,0.6885775862068966,0.3332401282435438,False,precision
9242,0.4561022553422494,0.2765635143908245,2556,0.6885775862068966,0.33285438963698666,False,precision
9269,0.45743473325766176,0.2759736756931708,2558,0.6891163793103449,0.3325956979885197,False,precision
9329,0.4603957952919114,0.27430592775217066,2559,0.689385775862069,0.33255485919123273,False,precision
9335,0.46069190149533634,0.27412961971076594,2559,0.689385775862069,0.33238536846615535,False,precision
9372,0.46251788974979025,0.27358087921468205,2564,0.6907327586206896,0.3309882558782295,False,precision
9425,0.46513349454671077,0.2724668435013263,2568,0.6918103448275862,0.3307267673796568,False,precision
9444,0.4660711641908898,0.2719186785260483,2568,0.6918103448275862,0.32995571071784724,False,precision
